numeric__day,numeric__month,numeric__year,numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__carbon_intensity_gap,numeric__cfe_re_gap,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_Unknown,categorical__source_file_hourly-2021.csv,categorical__source_file_hourly-2022.csv,categorical__source_file_hourly-2023.csv,categorical__source_file_hourly-2024.csv,categorical__source_file_hourly-2025.csv
-1.3386135600950098,-1.6681356635325235,1.3768546047715706,-0.9490129124324718,-0.9167014082309439,0.7992532030563272,0.6742907672531444,0.0,0.0,0.0,0.0,0.0,1.0235683089672023,1.6236882817719773,-0.2355637424945203,0.9430664642908857,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0175905506296955,0.9071021293880688,-0.19814512762395164,-1.1257554972057466,-1.0543873045540375,0.7480650287077751,0.7677050415968794,0.0,0.0,0.0,0.0,0.0,-1.4719580440004165,-0.6158817620514397,0.3097016722935671,-0.23301456318511377,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8865455231867747,0.6209645968413363,-0.9856449938217128,0.3232766897022208,0.35928033240912394,-0.4008543336745833,-0.7085731871664543,0.0,0.0,0.0,0.0,0.0,0.025357767780154826,-0.6158817620514397,0.9185105330397305,2.5522170397905315,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8087096152191069,-1.0958605984390586,1.3768546047715706,-1.3656100780406806,-1.3872212827658492,1.4679612032047842,1.3823574510795253,0.0,0.0,0.0,0.0,0.0,1.522673579560726,1.6236882817719773,-1.553419012540488,0.5567004949756593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1477606429002833,0.04868953174787135,-0.9856449938217128,0.07134272192137336,0.08721485833408081,-0.1341286975521165,-0.333460552962566,0.0,0.0,0.0,0.0,0.0,-0.9728527734068927,-0.6158817620514397,0.3440464573448563,1.641072676987823,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.5646475785491274,-0.5235855333455937,-0.9856449938217128,0.6659082038751117,0.6380337298178266,-0.5233797787493808,-0.4951810913506336,0.0,0.0,0.0,0.0,0.0,-1.4719580440004165,-0.6158817620514397,0.07253247259090323,-0.1795177366645464,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3737946613544008,1.4793771944815337,-0.19814512762395164,-0.4457842024756606,-0.456947459062414,0.5114841242417522,0.3564639039601053,0.0,0.0,0.0,0.0,0.0,0.025357767780154826,-0.6158817620514397,-0.5803540601755088,1.2164946887293462,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.32146047705148084,-1.3819981309857912,1.3768546047715706,-0.945559776175156,-0.9288601281377221,0.8243475084666658,0.9089440974632823,0.0,0.0,0.0,0.0,0.0,0.025357767780154826,-0.6158817620514397,-0.5109932564888516,-0.7709548743086145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.225596550867951,0.33482706429460385,1.3768546047715706,2.297706194142588,2.287227942642888,-2.289555923897993,-2.111970607565895,0.0,0.0,0.0,0.0,0.0,-0.9728527734068927,-0.6158817620514397,1.7784726264899349,-1.2282253676630008,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7735285139597159,1.4793771944815337,1.3768546047715706,-2.42257291069488,-2.4139178960705596,2.3175902018986387,2.4299800837168526,0.0,0.0,0.0,0.0,0.0,-0.9728527734068927,-0.6158817620514397,-1.9177869764233069,-1.1428851920230438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
