numeric__day,numeric__month,numeric__year,numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__carbon_intensity_gap,numeric__cfe_re_gap,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_Unknown
-0.7721960855596162,0.34622669318209515,1.3525662405601688,2.298135253264387,2.2878687718515835,-2.289673785905929,-2.1120665554043905,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,1.7782771142538736,-1.2305131472399533,0.0,1.0,0.0,1.0
0.46928842729200626,-0.2258963072787232,1.3525662405601688,-1.224595305196152,-1.1983272530846258,1.2016268989650358,0.849181025334247,0.0,0.0,0.0,0.0,0.0,0.5078207417055509,-0.6305993542151145,-0.5768669728894312,2.741359385234536,0.0,1.0,0.0,1.0
1.0335995694972893,-0.2258963072787232,0.5679563330496027,0.7914372350789166,0.8302968439771408,-1.0077685665551073,-0.8630610804761489,0.0,0.0,0.0,0.0,0.0,-0.9867149854658487,-0.6305993542151145,1.3681027661555276,-1.0794481785824335,0.0,1.0,0.0,1.0
0.24356397040989308,-1.656203808430769,1.3525662405601688,-0.889445181941268,-0.8670960186316193,0.7936259399378839,0.8227891867167332,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,-0.3606970312469919,-0.30687079012780966,0.0,1.0,0.0,1.0
-1.336507227764899,1.4904726941037318,0.5679563330496027,-1.7900102513737821,-1.7629295165480667,1.633946841745321,1.740048729673745,0.0,0.0,0.0,0.0,0.0,-0.4885364097420488,-0.6305993542151145,-1.0449179961970858,-1.0041260911459504,0.0,1.0,0.0,1.0
-1.5622316846470121,1.2044111938733226,-0.2166535744609635,0.29492561870881345,0.28498149431899716,-0.23782532985143756,-0.2390788920971866,0.0,0.0,0.0,0.0,0.0,0.009642165981751044,-0.6305993542151145,0.074441530723076,0.0314474126595067,0.0,1.0,0.0,1.0
-1.336507227764899,-1.656203808430769,1.3525662405601688,-0.9516336362228482,-0.9193735407792246,0.800890051968041,0.6780244861342775,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,-0.23710738050992397,0.921426267006743,0.0,1.0,0.0,1.0
0.017839513527779925,0.9183496936429134,-0.2166535744609635,-1.1285422429084604,-1.0572018085653059,0.7496727983061373,0.7715671567371808,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,0.3085230159505799,-0.2441725162281698,0.0,1.0,0.0,1.0
-0.8850583140006727,0.6322881934125043,-1.0012634819715296,0.3218510822617838,0.35792760433154036,-0.3998992497126941,-0.7067401902031847,0.0,0.0,0.0,0.0,0.0,0.009642165981751044,-0.6305993542151145,0.9177393921381242,2.5162347104942158,0.0,1.0,0.0,1.0
0.807875112615176,-1.0840808079699507,1.3525662405601688,-1.368622129468351,-1.390379947375084,1.469977936137067,1.3870643950280674,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,-1.5558447769615271,0.538503923055917,0.0,1.0,0.0,1.0
1.1464617979383458,0.060165192951685965,-1.0012634819715296,0.06968046206823506,0.08558080616589,-0.1330220903438828,-0.33111197035313056,0.0,0.0,0.0,0.0,0.0,-0.9867149854658487,-0.6305993542151145,0.3428907902044608,1.613211248825577,0.0,1.0,0.0,1.0
-1.5622316846470121,-0.5119578075091323,-1.0012634819715296,0.6648044449539943,0.6369692413498306,-0.5224942998448361,-0.4930547907458021,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,0.07119506344826013,-0.19115249937344247,0.0,1.0,0.0,1.0
1.3721862548204589,1.4904726941037318,-0.2166535744609635,-0.4479322218927409,-0.45914419184858735,0.5129574954103685,0.3597607754686416,0.0,0.0,0.0,0.0,0.0,0.009642165981751044,-0.6305993542151145,-0.5821284888175821,1.1924174642642433,0.0,1.0,0.0,1.0
-0.3207471717953898,-1.3701423082003599,1.3525662405601688,-0.9481772562861117,-0.9315448331773576,0.8259986131157576,0.9130003431746249,0.0,0.0,0.0,0.0,0.0,0.009642165981751044,-0.6305993542151145,-0.5127212574253651,-0.77731824126739,0.0,1.0,0.0,1.0
-1.2236449993238425,0.34622669318209515,1.3525662405601688,2.298135253264387,2.2878687718515835,-2.289673785905929,-2.1120665554043905,0.0,0.0,0.0,0.0,0.0,-0.9867149854658487,-0.6305993542151145,1.7782771142538736,-1.2305131472399533,0.0,1.0,0.0,1.0
-0.7721960855596162,1.4904726941037318,1.3525662405601688,-2.4265778127757858,-2.4181381966409514,2.3200895976373244,2.436126966347099,0.0,0.0,0.0,0.0,0.0,-0.9867149854658487,-0.6305993542151145,-1.9204566360653268,-1.145933596543122,0.0,1.0,0.0,1.0
-1.110782770882786,0.34622669318209515,-1.0012634819715296,0.6851337635895283,0.668502811592876,-0.5191254362946187,-0.7347977858932039,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,0.28826058226995266,1.789944638341344,0.0,1.0,0.0,1.0
