Country,Zone name,Zone id,date,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,source_file,estimated_hour_flag,hourly_row_count,Datetime (UTC),estimated_hour_share
Kosovo,Kosovo,XK,2023-08-22 00:00:00+00:00,631.1425,686.5450000000001,15.103333333333332,14.61,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-23 00:00:00+00:00,587.9575,640.7866666666667,20.767083333333336,20.189583333333335,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-24 00:00:00+00:00,596.8191666666667,648.5641666666667,20.558333333333337,20.033333333333335,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-25 00:00:00+00:00,598.5425,650.3925,20.485,19.576666666666664,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-26 00:00:00+00:00,648.0341666666667,703.6633333333333,13.840833333333334,12.449583333333337,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-27 00:00:00+00:00,648.47375,703.8258333333333,13.99125,12.19,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-28 00:00:00+00:00,618.9375,672.5683333333333,17.53291666666667,17.145,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-29 00:00:00+00:00,631.98375,687.2758333333333,15.38125,15.102916666666664,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-30 00:00:00+00:00,645.7358333333333,701.41375,13.7875,13.31125,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-08-31 00:00:00+00:00,667.7566666666667,723.4483333333333,11.590833333333334,11.150416666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-08-31 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-01 00:00:00+00:00,658.9645833333333,714.525,12.731666666666667,11.69,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-02 00:00:00+00:00,663.7425,719.36875,12.26,10.930416666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-03 00:00:00+00:00,667.9429166666666,724.4387499999999,11.2625,9.842083333333331,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-04 00:00:00+00:00,672.4295833333333,728.2645833333332,10.956666666666663,10.119583333333331,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-05 00:00:00+00:00,662.5916666666667,719.1158333333333,11.684166666666668,9.802083333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-06 00:00:00+00:00,657.7341666666667,714.9666666666667,11.7,9.745833333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-07 00:00:00+00:00,643.7591666666666,701.6149999999999,12.529166666666669,10.87375,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-08 00:00:00+00:00,594.0541666666667,651.0616666666666,17.850416666666668,16.090416666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-09 00:00:00+00:00,624.9358333333333,680.6333333333333,16.023333333333333,13.6175,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-10 00:00:00+00:00,607.14875,661.67375,18.506666666666664,15.957916666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-11 00:00:00+00:00,536.6533333333333,591.06875,24.88875,23.614166666666662,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-12 00:00:00+00:00,506.2716666666667,559.8504166666667,28.598333333333333,27.098333333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-13 00:00:00+00:00,600.02625,655.3116666666666,18.459166666666665,16.425833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-14 00:00:00+00:00,583.9125,639.18125,20.270416666666662,18.175833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-15 00:00:00+00:00,617.2495833333334,672.2595833333334,16.949166666666667,15.570833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-16 00:00:00+00:00,667.4270833333334,723.3970833333333,11.968333333333334,9.149583333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-17 00:00:00+00:00,639.26125,694.4754166666667,15.129166666666668,12.137916666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-18 00:00:00+00:00,621.8729166666667,678.9154166666666,15.605,13.53625,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-19 00:00:00+00:00,651.4166666666666,705.9741666666667,14.142916666666666,12.6575,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-20 00:00:00+00:00,640.9733333333334,694.5291666666667,15.640416666666669,13.809583333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-21 00:00:00+00:00,637.9225,691.5516666666667,15.655,14.150416666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-22 00:00:00+00:00,633.8945833333333,688.0270833333334,15.985833333333334,13.924583333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-23 00:00:00+00:00,671.4004166666667,726.9141666666666,11.72,9.92625,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-24 00:00:00+00:00,684.3733333333333,740.7154166666666,9.951666666666666,8.319583333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-25 00:00:00+00:00,674.1445833333333,730.4108333333334,10.7075,9.599583333333332,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-26 00:00:00+00:00,683.43125,741.26375,8.8075,7.672916666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-27 00:00:00+00:00,659.97875,716.1933333333333,12.152500000000002,10.40125,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-28 00:00:00+00:00,649.3533333333334,705.1820833333333,13.680416666666666,11.054583333333332,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-29 00:00:00+00:00,666.3420833333333,723.6545833333333,11.2925,8.387500000000001,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-09-30 00:00:00+00:00,658.5558333333333,714.2316666666667,13.252916666666666,9.73625,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-09-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-01 00:00:00+00:00,656.7291666666666,711.7583333333333,13.76875,10.472083333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-02 00:00:00+00:00,654.5475,710.7545833333334,12.79625,10.236666666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-03 00:00:00+00:00,661.8666666666667,717.27625,12.63125,10.335,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-04 00:00:00+00:00,665.4783333333334,720.9899999999999,12.310833333333331,9.969166666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-05 00:00:00+00:00,653.5845833333334,708.4704166666667,13.789166666666668,11.33125,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-06 00:00:00+00:00,677.4458333333333,734.2795833333333,10.286666666666669,8.224583333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-07 00:00:00+00:00,650.135,705.0416666666666,14.664583333333333,10.54,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-08 00:00:00+00:00,648.0270833333333,703.5929166666666,14.46875,10.7875,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-09 00:00:00+00:00,636.8779166666667,693.9870833333333,13.753333333333332,13.155416666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-10 00:00:00+00:00,644.9187499999999,700.7183333333332,13.60375,12.83375,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-11 00:00:00+00:00,582.3208333333333,638.4320833333334,19.423333333333336,18.754166666666663,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-12 00:00:00+00:00,567.6587499999999,624.0995833333333,20.857083333333332,20.01,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-13 00:00:00+00:00,588.7270833333333,643.1283333333333,19.9525,18.917916666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-14 00:00:00+00:00,651.7616666666667,707.4045833333333,13.7875,10.691249999999998,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-15 00:00:00+00:00,613.96125,668.1066666666667,18.439583333333335,15.024583333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-16 00:00:00+00:00,543.5429166666667,598.0725,24.058333333333337,23.081666666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-17 00:00:00+00:00,548.9004166666667,600.2008333333333,25.089166666666667,24.4425,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-18 00:00:00+00:00,568.0333333333333,619.82125,23.282083333333333,22.2175,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-19 00:00:00+00:00,595.05875,649.7829166666667,19.42375,18.460833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-20 00:00:00+00:00,596.4225,652.0012499999999,18.610833333333336,18.235416666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-21 00:00:00+00:00,662.9579166666666,718.815,12.227916666666667,11.011666666666663,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-22 00:00:00+00:00,681.4020833333333,738.3966666666666,9.847916666666666,8.51125,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-23 00:00:00+00:00,655.9020833333333,713.0891666666666,11.85375,11.051666666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-24 00:00:00+00:00,680.9675,738.7779166666668,9.11375,8.5925,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-25 00:00:00+00:00,715.6550000000001,776.0300000000001,4.100416666666667,3.8516666666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-26 00:00:00+00:00,722.4841666666666,782.8154166666667,3.419166666666667,3.3358333333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-27 00:00:00+00:00,702.7733333333334,763.1004166666667,5.385000000000001,5.1691666666666665,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-28 00:00:00+00:00,698.8283333333334,757.7199999999999,7.02,5.855833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-29 00:00:00+00:00,691.0979166666666,748.7666666666668,8.599166666666667,6.90625,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-30 00:00:00+00:00,696.30625,753.9216666666666,7.715416666666666,7.105833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-10-31 00:00:00+00:00,716.8545833333333,775.7708333333334,4.954166666666667,4.560833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-10-31 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-01 00:00:00+00:00,645.2266666666667,700.1754166666666,14.624583333333334,12.830833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-02 00:00:00+00:00,633.4608333333333,687.1191666666667,16.241666666666667,14.992083333333332,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-03 00:00:00+00:00,706.30625,764.3520833333333,6.494583333333334,5.9675,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-04 00:00:00+00:00,701.1820833333333,757.94,7.692083333333334,7.1525,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-05 00:00:00+00:00,701.2370833333333,758.2066666666666,7.585833333333333,7.259166666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-06 00:00:00+00:00,601.3000000000001,652.3891666666667,20.559583333333332,19.794166666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-07 00:00:00+00:00,596.9854166666667,648.5641666666667,20.567083333333333,20.048333333333336,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-08 00:00:00+00:00,607.6895833333333,658.6995833333334,19.7,19.502916666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-09 00:00:00+00:00,565.2683333333333,614.7866666666667,24.77416666666667,24.33083333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-10 00:00:00+00:00,557.4825,605.0912500000001,26.41625,26.267083333333332,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-11 00:00:00+00:00,616.8045833333333,667.8395833333333,18.800416666666667,18.776666666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-12 00:00:00+00:00,639.6879166666666,692.7966666666666,15.52,15.216666666666669,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-13 00:00:00+00:00,622.6391666666667,675.4245833333333,17.296666666666667,17.12333333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-14 00:00:00+00:00,669.20125,724.1904166666667,11.614166666666668,11.295,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-15 00:00:00+00:00,631.66625,684.0191666666666,16.65791666666667,16.43166666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-16 00:00:00+00:00,635.7391666666666,689.6925,15.4625,15.226666666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-17 00:00:00+00:00,637.3516666666667,691.7908333333334,14.984166666666669,14.885416666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-18 00:00:00+00:00,673.31125,728.8370833333333,11.077083333333334,10.889166666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-19 00:00:00+00:00,656.3983333333333,711.3525,13.199166666666668,12.021666666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-20 00:00:00+00:00,560.1891666666667,610.3054166666667,24.95875,24.5375,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-21 00:00:00+00:00,529.8541666666666,579.2275000000001,28.17375,27.94666666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-22 00:00:00+00:00,535.1895833333333,582.2283333333334,28.87708333333333,28.767083333333332,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-23 00:00:00+00:00,618.8204166666667,670.2212499999999,18.46,18.30125,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-24 00:00:00+00:00,658.3874999999999,712.39125,13.185,12.98125,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-25 00:00:00+00:00,641.2837499999999,694.1941666666667,15.403333333333334,15.165833333333332,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-26 00:00:00+00:00,650.6574999999999,705.0437499999999,13.759166666666667,13.340416666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-27 00:00:00+00:00,593.6420833333333,645.1729166666667,20.815,20.750833333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-28 00:00:00+00:00,539.3449999999999,586.9654166666667,28.05666666666667,28.00583333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-29 00:00:00+00:00,537.4920833333333,587.1633333333333,27.22875,27.14375,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-11-30 00:00:00+00:00,526.0279166666667,573.3808333333333,29.5925,29.581666666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-11-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-01 00:00:00+00:00,592.5320833333334,642.5304166666666,21.6775,21.65041666666667,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-02 00:00:00+00:00,645.8391666666666,699.0254166666667,14.804166666666667,14.767083333333334,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-03 00:00:00+00:00,622.8695833333333,674.225,17.995416666666667,17.885416666666668,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-04 00:00:00+00:00,577.5133333333333,628.1166666666667,22.8225,22.749583333333337,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-05 00:00:00+00:00,532.13125,577.6241666666666,29.932083333333335,29.9225,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-06 00:00:00+00:00,494.2554166666667,541.17,32.82333333333333,32.74,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-07 00:00:00+00:00,478.52666666666664,521.6616666666666,36.45291666666667,36.379583333333336,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-08 00:00:00+00:00,498.1658333333333,544.2787500000001,33.075833333333335,32.985416666666666,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-09 00:00:00+00:00,527.6537500000001,574.3404166666667,30.013333333333335,29.469583333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-10 00:00:00+00:00,503.9295833333333,549.4175,33.1175,32.04333333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-11 00:00:00+00:00,543.7341666666666,591.84875,27.679166666666664,27.055833333333336,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-12 00:00:00+00:00,558.6845833333333,607.9129166666667,25.534583333333337,25.28625,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-13 00:00:00+00:00,571.2995833333333,620.3316666666666,24.337083333333336,24.243333333333336,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-14 00:00:00+00:00,593.0154166666667,644.2754166666667,20.97375,20.93125,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-15 00:00:00+00:00,557.4533333333333,605.1066666666667,26.36791666666667,26.301666666666662,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-16 00:00:00+00:00,567.5904166666667,616.13875,24.94,24.805000000000003,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-17 00:00:00+00:00,600.1954166666667,651.2524999999999,20.498333333333335,20.245833333333337,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-18 00:00:00+00:00,568.9420833333334,617.7491666666666,24.7,24.49625,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-19 00:00:00+00:00,562.255,611.1029166666666,25.363333333333333,24.944166666666664,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-20 00:00:00+00:00,559.4454166666667,608.0720833333334,25.742500000000003,25.30458333333333,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2023-12-21 00:00:00+00:00,559.0575,607.8545833333334,25.755416666666665,25.271666666666665,entsoe.eu,0.0,Unknown,hourly-2023.csv,0,24,2023-12-21 00:00:00+00:00,0.0
