Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-07T19:00:00.000000,Kosovo,Kosovo,XK,620.57,671.82,18.3,18.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07T20:00:00.000000,Kosovo,Kosovo,XK,655.08,708.88,13.69,13.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07T21:00:00.000000,Kosovo,Kosovo,XK,616.39,667.45,18.83,18.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07T22:00:00.000000,Kosovo,Kosovo,XK,551.61,598.2,27.41,27.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07T23:00:00.000000,Kosovo,Kosovo,XK,581.47,629.89,23.49,23.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T00:00:00.000000,Kosovo,Kosovo,XK,605.24,655.2,20.36,20.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T01:00:00.000000,Kosovo,Kosovo,XK,620.95,671.93,18.3,18.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T02:00:00.000000,Kosovo,Kosovo,XK,622.81,673.91,18.05,18.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T03:00:00.000000,Kosovo,Kosovo,XK,625.11,676.36,17.75,17.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T04:00:00.000000,Kosovo,Kosovo,XK,616.2,666.88,18.92,18.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T05:00:00.000000,Kosovo,Kosovo,XK,692.92,748.67,8.79,8.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T06:00:00.000000,Kosovo,Kosovo,XK,628.37,680.22,17.15,17.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T07:00:00.000000,Kosovo,Kosovo,XK,557.65,605.16,26.34,26.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T08:00:00.000000,Kosovo,Kosovo,XK,534.28,581.18,28.98,28.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T09:00:00.000000,Kosovo,Kosovo,XK,533.16,580.68,28.81,28.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T10:00:00.000000,Kosovo,Kosovo,XK,539.4,588.38,27.48,27.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T11:00:00.000000,Kosovo,Kosovo,XK,548.27,598.05,26.18,26.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T12:00:00.000000,Kosovo,Kosovo,XK,550.55,601.04,25.59,25.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T13:00:00.000000,Kosovo,Kosovo,XK,504.22,547.75,33.64,33.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T14:00:00.000000,Kosovo,Kosovo,XK,504.4,547.85,33.63,33.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T15:00:00.000000,Kosovo,Kosovo,XK,558.95,610.16,24.38,23.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T16:00:00.000000,Kosovo,Kosovo,XK,572.51,624.13,22.78,22.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T17:00:00.000000,Kosovo,Kosovo,XK,594.73,646.87,20.29,19.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T18:00:00.000000,Kosovo,Kosovo,XK,576.05,625.86,23.32,22.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T19:00:00.000000,Kosovo,Kosovo,XK,606.51,658.85,19.04,18.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T20:00:00.000000,Kosovo,Kosovo,XK,637.85,692.41,14.84,14.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T21:00:00.000000,Kosovo,Kosovo,XK,621.95,675.89,16.75,15.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T22:00:00.000000,Kosovo,Kosovo,XK,625.24,679.11,16.49,15.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08T23:00:00.000000,Kosovo,Kosovo,XK,589.42,639.95,21.67,21.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T00:00:00.000000,Kosovo,Kosovo,XK,599.63,649.41,21.01,20.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T01:00:00.000000,Kosovo,Kosovo,XK,600.73,650.4,20.96,20.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T02:00:00.000000,Kosovo,Kosovo,XK,613.71,664.22,19.25,19.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T03:00:00.000000,Kosovo,Kosovo,XK,620.17,671.09,18.4,18.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T04:00:00.000000,Kosovo,Kosovo,XK,619.2,670.07,18.53,18.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T05:00:00.000000,Kosovo,Kosovo,XK,727.55,786.0,3.99,3.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T06:00:00.000000,Kosovo,Kosovo,XK,704.38,761.0,7.23,7.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T07:00:00.000000,Kosovo,Kosovo,XK,615.89,666.98,18.79,18.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T08:00:00.000000,Kosovo,Kosovo,XK,588.8,638.54,22.18,22.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T09:00:00.000000,Kosovo,Kosovo,XK,574.88,623.31,24.2,24.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T10:00:00.000000,Kosovo,Kosovo,XK,578.56,627.42,23.62,23.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T11:00:00.000000,Kosovo,Kosovo,XK,582.09,631.05,23.22,23.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T12:00:00.000000,Kosovo,Kosovo,XK,583.52,632.71,22.95,22.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T13:00:00.000000,Kosovo,Kosovo,XK,549.28,596.8,27.28,27.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T14:00:00.000000,Kosovo,Kosovo,XK,541.66,588.61,28.33,28.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T15:00:00.000000,Kosovo,Kosovo,XK,525.29,570.98,30.59,30.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T16:00:00.000000,Kosovo,Kosovo,XK,518.84,564.06,31.45,31.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T17:00:00.000000,Kosovo,Kosovo,XK,540.45,586.22,28.89,28.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T18:00:00.000000,Kosovo,Kosovo,XK,555.67,602.45,26.89,26.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T19:00:00.000000,Kosovo,Kosovo,XK,577.43,625.66,24.03,23.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T20:00:00.000000,Kosovo,Kosovo,XK,609.79,660.47,19.62,19.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T21:00:00.000000,Kosovo,Kosovo,XK,604.07,655.47,19.81,19.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T22:00:00.000000,Kosovo,Kosovo,XK,614.48,666.47,18.47,17.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09T23:00:00.000000,Kosovo,Kosovo,XK,576.63,624.76,24.13,24.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T00:00:00.000000,Kosovo,Kosovo,XK,595.94,645.3,21.59,21.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T01:00:00.000000,Kosovo,Kosovo,XK,607.1,657.18,20.12,20.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T02:00:00.000000,Kosovo,Kosovo,XK,607.78,657.91,20.03,20.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T03:00:00.000000,Kosovo,Kosovo,XK,611.72,662.1,19.51,19.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T04:00:00.000000,Kosovo,Kosovo,XK,610.8,661.12,19.63,19.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T05:00:00.000000,Kosovo,Kosovo,XK,602.06,651.85,20.78,20.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T06:00:00.000000,Kosovo,Kosovo,XK,653.03,706.16,14.07,14.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T07:00:00.000000,Kosovo,Kosovo,XK,649.82,702.89,14.47,14.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T08:00:00.000000,Kosovo,Kosovo,XK,630.76,682.84,16.89,16.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T09:00:00.000000,Kosovo,Kosovo,XK,616.76,668.08,18.69,18.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T10:00:00.000000,Kosovo,Kosovo,XK,607.87,658.72,19.82,19.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T11:00:00.000000,Kosovo,Kosovo,XK,602.06,652.5,20.61,20.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T12:00:00.000000,Kosovo,Kosovo,XK,626.71,678.66,17.4,17.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T13:00:00.000000,Kosovo,Kosovo,XK,628.99,681.04,17.1,16.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T14:00:00.000000,Kosovo,Kosovo,XK,616.76,667.92,18.73,18.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T15:00:00.000000,Kosovo,Kosovo,XK,594.95,644.55,21.64,21.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T16:00:00.000000,Kosovo,Kosovo,XK,601.1,651.13,20.84,20.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T17:00:00.000000,Kosovo,Kosovo,XK,618.49,669.58,18.58,18.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T18:00:00.000000,Kosovo,Kosovo,XK,624.06,675.46,17.89,17.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T19:00:00.000000,Kosovo,Kosovo,XK,641.02,693.57,15.64,15.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T20:00:00.000000,Kosovo,Kosovo,XK,649.75,703.08,14.44,14.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T21:00:00.000000,Kosovo,Kosovo,XK,619.62,672.04,17.84,16.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T22:00:00.000000,Kosovo,Kosovo,XK,623.42,675.85,17.34,16.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10T23:00:00.000000,Kosovo,Kosovo,XK,651.12,704.21,14.35,14.11,kostt.com,false,""
2021-01-11T00:00:00.000000,Kosovo,Kosovo,XK,676.23,730.93,11.04,10.86,kostt.com,false,""
2021-01-11T01:00:00.000000,Kosovo,Kosovo,XK,684.97,740.11,9.87,9.86,kostt.com,false,""
2021-01-11T02:00:00.000000,Kosovo,Kosovo,XK,687.15,742.43,9.58,9.58,kostt.com,false,""
2021-01-11T03:00:00.000000,Kosovo,Kosovo,XK,686.03,741.23,9.73,9.73,kostt.com,false,""
2021-01-11T04:00:00.000000,Kosovo,Kosovo,XK,679.31,734.08,10.62,10.62,kostt.com,false,""
2021-01-11T05:00:00.000000,Kosovo,Kosovo,XK,675.68,730.24,11.09,11.08,kostt.com,false,""
2021-01-11T06:00:00.000000,Kosovo,Kosovo,XK,684.22,739.37,9.97,9.93,kostt.com,false,""
2021-01-11T07:00:00.000000,Kosovo,Kosovo,XK,660.25,713.98,13.08,13.07,kostt.com,false,""
2021-01-11T08:00:00.000000,Kosovo,Kosovo,XK,638.46,691.32,15.71,15.55,kostt.com,false,""
2021-01-11T09:00:00.000000,Kosovo,Kosovo,XK,622.23,674.73,17.51,17.2,kostt.com,false,""
2021-01-11T10:00:00.000000,Kosovo,Kosovo,XK,611.03,662.76,19.03,18.69,kostt.com,false,""
2021-01-11T11:00:00.000000,Kosovo,Kosovo,XK,615.21,667.27,18.44,18.07,kostt.com,false,""
2021-01-11T12:00:00.000000,Kosovo,Kosovo,XK,621.94,673.83,17.87,17.6,kostt.com,false,""
2021-01-11T13:00:00.000000,Kosovo,Kosovo,XK,620.75,672.14,18.23,18.05,kostt.com,false,""
2021-01-11T14:00:00.000000,Kosovo,Kosovo,XK,622.83,674.35,17.95,17.74,kostt.com,false,""
2021-01-11T15:00:00.000000,Kosovo,Kosovo,XK,612.73,663.58,19.27,19.05,kostt.com,false,""
2021-01-11T16:00:00.000000,Kosovo,Kosovo,XK,604.95,655.57,20.15,19.74,kostt.com,false,""
2021-01-11T17:00:00.000000,Kosovo,Kosovo,XK,605.52,655.79,20.27,20.02,kostt.com,false,""
2021-01-11T18:00:00.000000,Kosovo,Kosovo,XK,606.96,657.27,20.11,19.87,kostt.com,false,""
2021-01-11T19:00:00.000000,Kosovo,Kosovo,XK,636.62,689.02,16.2,15.82,kostt.com,false,""
2021-01-11T20:00:00.000000,Kosovo,Kosovo,XK,643.35,697.12,14.87,14.1,kostt.com,false,""
2021-01-11T21:00:00.000000,Kosovo,Kosovo,XK,628.69,681.21,16.95,16.22,kostt.com,false,""
2021-01-11T22:00:00.000000,Kosovo,Kosovo,XK,626.11,677.76,17.56,17.14,kostt.com,false,""
2021-01-11T23:00:00.000000,Kosovo,Kosovo,XK,620.38,671.37,18.37,18.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T00:00:00.000000,Kosovo,Kosovo,XK,604.29,654.19,20.49,20.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T01:00:00.000000,Kosovo,Kosovo,XK,606.32,656.46,20.16,20.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T02:00:00.000000,Kosovo,Kosovo,XK,612.18,662.67,19.41,19.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T03:00:00.000000,Kosovo,Kosovo,XK,611.27,661.63,19.57,19.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T04:00:00.000000,Kosovo,Kosovo,XK,607.92,658.05,20.01,20.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T05:00:00.000000,Kosovo,Kosovo,XK,602.06,651.84,20.78,20.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T06:00:00.000000,Kosovo,Kosovo,XK,593.43,642.65,21.92,21.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T07:00:00.000000,Kosovo,Kosovo,XK,585.56,634.5,22.84,22.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T08:00:00.000000,Kosovo,Kosovo,XK,580.12,628.87,23.5,23.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T09:00:00.000000,Kosovo,Kosovo,XK,573.47,621.78,24.39,24.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T10:00:00.000000,Kosovo,Kosovo,XK,576.44,624.91,24.01,23.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T11:00:00.000000,Kosovo,Kosovo,XK,580.07,629.13,23.38,23.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T12:00:00.000000,Kosovo,Kosovo,XK,582.82,632.35,22.89,22.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T13:00:00.000000,Kosovo,Kosovo,XK,578.09,626.58,23.85,23.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T14:00:00.000000,Kosovo,Kosovo,XK,573.58,621.69,24.47,24.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T15:00:00.000000,Kosovo,Kosovo,XK,564.38,611.86,25.69,25.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T16:00:00.000000,Kosovo,Kosovo,XK,553.0,599.72,27.19,27.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T17:00:00.000000,Kosovo,Kosovo,XK,545.89,592.03,28.18,28.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T18:00:00.000000,Kosovo,Kosovo,XK,549.86,596.26,27.66,27.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T19:00:00.000000,Kosovo,Kosovo,XK,552.43,599.02,27.33,27.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T20:00:00.000000,Kosovo,Kosovo,XK,570.75,618.65,24.91,24.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T21:00:00.000000,Kosovo,Kosovo,XK,566.54,614.15,25.46,25.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T22:00:00.000000,Kosovo,Kosovo,XK,569.04,616.79,25.14,24.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12T23:00:00.000000,Kosovo,Kosovo,XK,594.28,643.59,21.81,21.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T00:00:00.000000,Kosovo,Kosovo,XK,601.98,651.73,20.79,20.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T01:00:00.000000,Kosovo,Kosovo,XK,605.82,655.82,20.29,20.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T02:00:00.000000,Kosovo,Kosovo,XK,609.01,659.21,19.87,19.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T03:00:00.000000,Kosovo,Kosovo,XK,608.86,659.06,19.89,19.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T04:00:00.000000,Kosovo,Kosovo,XK,609.2,659.41,19.84,19.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T05:00:00.000000,Kosovo,Kosovo,XK,603.82,653.72,20.55,20.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T06:00:00.000000,Kosovo,Kosovo,XK,594.57,643.88,21.77,21.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T07:00:00.000000,Kosovo,Kosovo,XK,587.24,636.13,22.73,22.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T08:00:00.000000,Kosovo,Kosovo,XK,582.2,630.84,23.39,23.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T09:00:00.000000,Kosovo,Kosovo,XK,587.89,636.9,22.64,22.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T10:00:00.000000,Kosovo,Kosovo,XK,600.38,651.22,20.51,20.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T11:00:00.000000,Kosovo,Kosovo,XK,601.49,651.84,20.63,20.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T12:00:00.000000,Kosovo,Kosovo,XK,615.6,667.08,18.67,18.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T13:00:00.000000,Kosovo,Kosovo,XK,579.31,627.8,23.76,23.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T14:00:00.000000,Kosovo,Kosovo,XK,571.87,619.9,24.73,24.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T15:00:00.000000,Kosovo,Kosovo,XK,562.7,610.14,25.95,25.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T16:00:00.000000,Kosovo,Kosovo,XK,564.28,611.81,25.76,25.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T17:00:00.000000,Kosovo,Kosovo,XK,582.94,631.68,23.3,23.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T18:00:00.000000,Kosovo,Kosovo,XK,562.39,609.76,26.0,25.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T19:00:00.000000,Kosovo,Kosovo,XK,571.75,619.7,24.77,24.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T20:00:00.000000,Kosovo,Kosovo,XK,571.55,619.53,24.79,24.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T21:00:00.000000,Kosovo,Kosovo,XK,570.91,618.96,24.81,24.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T22:00:00.000000,Kosovo,Kosovo,XK,569.72,617.53,25.04,24.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13T23:00:00.000000,Kosovo,Kosovo,XK,580.24,628.62,23.65,23.62,kostt.com,false,""
2021-01-14T00:00:00.000000,Kosovo,Kosovo,XK,587.57,636.38,22.69,22.69,kostt.com,false,""
2021-01-14T01:00:00.000000,Kosovo,Kosovo,XK,588.56,637.44,22.56,22.56,kostt.com,false,""
2021-01-14T02:00:00.000000,Kosovo,Kosovo,XK,589.17,638.09,22.48,22.48,kostt.com,false,""
2021-01-14T03:00:00.000000,Kosovo,Kosovo,XK,586.76,635.53,22.79,22.79,kostt.com,false,""
2021-01-14T04:00:00.000000,Kosovo,Kosovo,XK,586.26,634.99,22.86,22.86,kostt.com,false,""
2021-01-14T05:00:00.000000,Kosovo,Kosovo,XK,591.94,641.06,22.11,22.11,kostt.com,false,""
2021-01-14T06:00:00.000000,Kosovo,Kosovo,XK,596.44,645.85,21.52,21.52,kostt.com,false,""
2021-01-14T07:00:00.000000,Kosovo,Kosovo,XK,583.51,633.79,22.53,22.53,kostt.com,false,""
2021-01-14T08:00:00.000000,Kosovo,Kosovo,XK,572.62,623.33,23.44,23.44,kostt.com,false,""
2021-01-14T09:00:00.000000,Kosovo,Kosovo,XK,572.46,623.33,23.35,23.3,kostt.com,false,""
2021-01-14T10:00:00.000000,Kosovo,Kosovo,XK,571.52,622.36,23.46,23.39,kostt.com,false,""
2021-01-14T11:00:00.000000,Kosovo,Kosovo,XK,569.48,620.14,23.71,23.66,kostt.com,false,""
2021-01-14T12:00:00.000000,Kosovo,Kosovo,XK,540.88,588.18,28.18,28.18,kostt.com,false,""
2021-01-14T13:00:00.000000,Kosovo,Kosovo,XK,540.78,586.82,28.77,28.77,kostt.com,false,""
2021-01-14T14:00:00.000000,Kosovo,Kosovo,XK,537.07,582.67,29.32,29.32,kostt.com,false,""
2021-01-14T15:00:00.000000,Kosovo,Kosovo,XK,517.99,562.32,31.84,31.84,kostt.com,false,""
2021-01-14T16:00:00.000000,Kosovo,Kosovo,XK,558.42,605.37,26.52,26.51,kostt.com,false,""
2021-01-14T17:00:00.000000,Kosovo,Kosovo,XK,530.64,575.76,30.18,30.18,kostt.com,false,""
2021-01-14T18:00:00.000000,Kosovo,Kosovo,XK,596.18,645.64,21.56,21.48,kostt.com,false,""
2021-01-14T19:00:00.000000,Kosovo,Kosovo,XK,558.1,605.15,26.53,26.5,kostt.com,false,""
2021-01-14T20:00:00.000000,Kosovo,Kosovo,XK,554.7,602.97,26.28,26.09,kostt.com,false,""
2021-01-14T21:00:00.000000,Kosovo,Kosovo,XK,530.71,577.88,29.25,28.9,kostt.com,false,""
2021-01-14T22:00:00.000000,Kosovo,Kosovo,XK,541.74,589.08,28.04,27.58,kostt.com,false,""
2021-01-14T23:00:00.000000,Kosovo,Kosovo,XK,563.02,612.63,24.85,24.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-15T00:00:00.000000,Kosovo,Kosovo,XK,567.18,616.35,24.56,24.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-15T01:00:00.000000,Kosovo,Kosovo,XK,576.87,626.49,23.42,23.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-15T02:00:00.000000,Kosovo,Kosovo,XK,580.46,630.1,23.04,22.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-15T03:00:00.000000,Kosovo,Kosovo,XK,580.36,629.96,23.05,22.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-15T04:00:00.000000,Kosovo,Kosovo,XK,589.32,638.25,22.46,22.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-15T05:00:00.000000,Kosovo,Kosovo,XK,583.16,631.71,23.27,23.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
