Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-11T21:00:00.000000,Kosovo,Kosovo,XK,663.82,719.79,11.75,10.35,entsoe.eu,false,""
2024-02-11T22:00:00.000000,Kosovo,Kosovo,XK,668.85,725.12,11.12,9.52,entsoe.eu,false,""
2024-02-11T23:00:00.000000,Kosovo,Kosovo,XK,685.18,743.36,8.46,6.22,entsoe.eu,false,""
2024-02-12T00:00:00.000000,Kosovo,Kosovo,XK,709.68,768.51,5.69,3.99,entsoe.eu,false,""
2024-02-12T01:00:00.000000,Kosovo,Kosovo,XK,718.51,777.65,4.66,3.06,entsoe.eu,false,""
2024-02-12T02:00:00.000000,Kosovo,Kosovo,XK,720.82,780.21,4.28,2.66,entsoe.eu,false,""
2024-02-12T03:00:00.000000,Kosovo,Kosovo,XK,733.47,792.66,3.12,2.49,entsoe.eu,false,""
2024-02-12T04:00:00.000000,Kosovo,Kosovo,XK,730.85,789.6,3.58,3.34,entsoe.eu,false,""
2024-02-12T05:00:00.000000,Kosovo,Kosovo,XK,713.81,771.66,5.72,5.5,entsoe.eu,false,""
2024-02-12T06:00:00.000000,Kosovo,Kosovo,XK,719.88,777.41,5.24,5.23,entsoe.eu,false,""
2024-02-12T07:00:00.000000,Kosovo,Kosovo,XK,624.75,678.87,16.29,15.92,entsoe.eu,false,""
2024-02-12T08:00:00.000000,Kosovo,Kosovo,XK,573.15,626.79,21.63,21.14,entsoe.eu,false,""
2024-02-12T09:00:00.000000,Kosovo,Kosovo,XK,597.02,651.63,18.97,17.7,entsoe.eu,false,""
2024-02-12T10:00:00.000000,Kosovo,Kosovo,XK,594.89,649.25,19.49,17.76,entsoe.eu,false,""
2024-02-12T11:00:00.000000,Kosovo,Kosovo,XK,615.35,670.66,16.96,15.11,entsoe.eu,false,""
2024-02-12T12:00:00.000000,Kosovo,Kosovo,XK,641.13,697.19,13.95,12.39,entsoe.eu,false,""
2024-02-12T13:00:00.000000,Kosovo,Kosovo,XK,663.62,719.77,11.6,10.62,entsoe.eu,false,""
2024-02-12T14:00:00.000000,Kosovo,Kosovo,XK,642.87,696.1,15.15,14.98,entsoe.eu,false,""
2024-02-12T15:00:00.000000,Kosovo,Kosovo,XK,610.98,661.95,19.39,19.32,entsoe.eu,false,""
2024-02-12T16:00:00.000000,Kosovo,Kosovo,XK,583.19,632.28,23.01,22.93,entsoe.eu,false,""
2024-02-12T17:00:00.000000,Kosovo,Kosovo,XK,598.86,648.99,20.95,20.88,entsoe.eu,false,""
2024-02-12T18:00:00.000000,Kosovo,Kosovo,XK,587.73,637.31,22.29,22.18,entsoe.eu,false,""
2024-02-12T19:00:00.000000,Kosovo,Kosovo,XK,601.76,652.62,20.32,20.21,entsoe.eu,false,""
2024-02-12T20:00:00.000000,Kosovo,Kosovo,XK,612.68,664.52,18.76,18.61,entsoe.eu,false,""
2024-02-12T21:00:00.000000,Kosovo,Kosovo,XK,620.4,673.28,17.54,17.14,entsoe.eu,false,""
2024-02-12T22:00:00.000000,Kosovo,Kosovo,XK,632.28,686.15,15.91,15.21,entsoe.eu,false,""
2024-02-12T23:00:00.000000,Kosovo,Kosovo,XK,649.35,704.66,13.54,12.65,entsoe.eu,false,""
2024-02-13T00:00:00.000000,Kosovo,Kosovo,XK,664.53,720.78,11.57,10.77,entsoe.eu,false,""
2024-02-13T01:00:00.000000,Kosovo,Kosovo,XK,680.35,737.4,9.57,8.98,entsoe.eu,false,""
2024-02-13T02:00:00.000000,Kosovo,Kosovo,XK,677.47,734.31,9.94,9.37,entsoe.eu,false,""
2024-02-13T03:00:00.000000,Kosovo,Kosovo,XK,670.95,727.44,10.77,10.21,entsoe.eu,false,""
2024-02-13T04:00:00.000000,Kosovo,Kosovo,XK,657.23,712.83,12.58,12.0,entsoe.eu,false,""
2024-02-13T05:00:00.000000,Kosovo,Kosovo,XK,604.38,655.54,19.82,19.64,entsoe.eu,false,""
2024-02-13T06:00:00.000000,Kosovo,Kosovo,XK,572.84,621.42,24.23,24.09,entsoe.eu,false,""
2024-02-13T07:00:00.000000,Kosovo,Kosovo,XK,563.65,611.25,25.7,25.64,entsoe.eu,false,""
2024-02-13T08:00:00.000000,Kosovo,Kosovo,XK,576.83,625.26,24.06,24.05,entsoe.eu,false,""
2024-02-13T09:00:00.000000,Kosovo,Kosovo,XK,604.94,655.21,20.38,20.37,entsoe.eu,false,""
2024-02-13T10:00:00.000000,Kosovo,Kosovo,XK,627.76,679.62,17.37,17.36,entsoe.eu,false,""
2024-02-13T11:00:00.000000,Kosovo,Kosovo,XK,632.45,684.86,16.6,16.53,entsoe.eu,false,""
2024-02-13T12:00:00.000000,Kosovo,Kosovo,XK,626.37,678.62,17.27,17.19,entsoe.eu,false,""
2024-02-13T13:00:00.000000,Kosovo,Kosovo,XK,599.78,650.45,20.7,20.56,entsoe.eu,false,""
2024-02-13T14:00:00.000000,Kosovo,Kosovo,XK,565.92,614.28,25.11,24.94,entsoe.eu,false,""
2024-02-13T15:00:00.000000,Kosovo,Kosovo,XK,531.76,577.25,29.87,29.82,entsoe.eu,false,""
2024-02-13T16:00:00.000000,Kosovo,Kosovo,XK,517.84,562.21,31.77,31.73,entsoe.eu,false,""
2024-02-13T17:00:00.000000,Kosovo,Kosovo,XK,525.6,570.41,30.78,30.75,entsoe.eu,false,""
2024-02-13T18:00:00.000000,Kosovo,Kosovo,XK,548.2,594.39,27.81,27.79,entsoe.eu,false,""
2024-02-13T19:00:00.000000,Kosovo,Kosovo,XK,568.16,615.67,25.21,25.2,entsoe.eu,false,""
2024-02-13T20:00:00.000000,Kosovo,Kosovo,XK,572.96,621.21,24.37,24.34,entsoe.eu,false,""
2024-02-13T21:00:00.000000,Kosovo,Kosovo,XK,576.46,625.86,23.57,23.43,entsoe.eu,false,""
2024-02-13T22:00:00.000000,Kosovo,Kosovo,XK,626.76,679.95,16.75,16.38,entsoe.eu,false,""
2024-02-13T23:00:00.000000,Kosovo,Kosovo,XK,665.29,720.63,11.85,11.38,entsoe.eu,false,""
2024-02-14T00:00:00.000000,Kosovo,Kosovo,XK,671.3,727.18,11.01,10.42,entsoe.eu,false,""
2024-02-14T01:00:00.000000,Kosovo,Kosovo,XK,685.86,742.68,9.12,8.54,entsoe.eu,false,""
2024-02-14T02:00:00.000000,Kosovo,Kosovo,XK,711.5,769.59,5.9,5.47,entsoe.eu,false,""
2024-02-14T03:00:00.000000,Kosovo,Kosovo,XK,724.58,783.23,4.28,3.99,entsoe.eu,false,""
2024-02-14T04:00:00.000000,Kosovo,Kosovo,XK,748.56,808.07,1.4,1.36,entsoe.eu,false,""
2024-02-14T05:00:00.000000,Kosovo,Kosovo,XK,685.84,741.49,9.55,9.52,entsoe.eu,false,""
2024-02-14T06:00:00.000000,Kosovo,Kosovo,XK,618.56,669.43,18.61,18.61,entsoe.eu,false,""
2024-02-14T07:00:00.000000,Kosovo,Kosovo,XK,603.19,654.81,19.84,19.81,entsoe.eu,false,""
2024-02-14T08:00:00.000000,Kosovo,Kosovo,XK,596.19,649.49,19.7,19.68,entsoe.eu,false,""
2024-02-14T09:00:00.000000,Kosovo,Kosovo,XK,577.24,630.87,21.66,21.63,entsoe.eu,false,""
2024-02-14T10:00:00.000000,Kosovo,Kosovo,XK,561.66,614.88,23.58,23.54,entsoe.eu,false,""
2024-02-14T11:00:00.000000,Kosovo,Kosovo,XK,580.95,635.07,21.06,21.04,entsoe.eu,false,""
2024-02-14T12:00:00.000000,Kosovo,Kosovo,XK,585.62,639.97,20.44,20.41,entsoe.eu,false,""
2024-02-14T13:00:00.000000,Kosovo,Kosovo,XK,629.53,685.79,14.95,14.92,entsoe.eu,false,""
2024-02-14T14:00:00.000000,Kosovo,Kosovo,XK,676.92,734.0,9.68,9.51,entsoe.eu,false,""
2024-02-14T15:00:00.000000,Kosovo,Kosovo,XK,609.91,663.5,17.91,17.88,entsoe.eu,false,""
2024-02-14T16:00:00.000000,Kosovo,Kosovo,XK,582.3,633.65,21.71,21.65,entsoe.eu,false,""
2024-02-14T17:00:00.000000,Kosovo,Kosovo,XK,576.62,627.83,22.3,22.25,entsoe.eu,false,""
2024-02-14T18:00:00.000000,Kosovo,Kosovo,XK,592.02,643.18,20.91,20.69,entsoe.eu,false,""
2024-02-14T19:00:00.000000,Kosovo,Kosovo,XK,617.91,669.51,18.25,18.05,entsoe.eu,false,""
2024-02-14T20:00:00.000000,Kosovo,Kosovo,XK,631.46,684.49,16.28,15.8,entsoe.eu,false,""
2024-02-14T21:00:00.000000,Kosovo,Kosovo,XK,631.25,684.28,16.4,15.84,entsoe.eu,false,""
2024-02-14T22:00:00.000000,Kosovo,Kosovo,XK,640.86,694.54,15.1,14.38,entsoe.eu,false,""
2024-02-14T23:00:00.000000,Kosovo,Kosovo,XK,672.87,730.18,10.23,8.39,entsoe.eu,false,""
2024-02-15T00:00:00.000000,Kosovo,Kosovo,XK,681.65,739.19,9.26,7.55,entsoe.eu,false,""
2024-02-15T01:00:00.000000,Kosovo,Kosovo,XK,696.62,755.05,7.3,5.67,entsoe.eu,false,""
2024-02-15T02:00:00.000000,Kosovo,Kosovo,XK,702.21,761.23,6.42,4.61,entsoe.eu,false,""
2024-02-15T03:00:00.000000,Kosovo,Kosovo,XK,717.8,777.0,4.78,3.58,entsoe.eu,false,""
2024-02-15T04:00:00.000000,Kosovo,Kosovo,XK,724.2,783.22,4.2,3.62,entsoe.eu,false,""
2024-02-15T05:00:00.000000,Kosovo,Kosovo,XK,729.84,788.52,3.69,3.58,entsoe.eu,false,""
2024-02-15T06:00:00.000000,Kosovo,Kosovo,XK,631.98,683.86,16.83,16.83,entsoe.eu,false,""
2024-02-15T07:00:00.000000,Kosovo,Kosovo,XK,633.85,686.76,16.18,16.05,entsoe.eu,false,""
2024-02-15T08:00:00.000000,Kosovo,Kosovo,XK,625.63,680.17,16.17,15.48,entsoe.eu,false,""
2024-02-15T09:00:00.000000,Kosovo,Kosovo,XK,625.88,681.57,15.66,14.4,entsoe.eu,false,""
2024-02-15T10:00:00.000000,Kosovo,Kosovo,XK,636.15,692.78,14.17,12.81,entsoe.eu,false,""
2024-02-15T11:00:00.000000,Kosovo,Kosovo,XK,634.43,691.13,14.33,13.3,entsoe.eu,false,""
2024-02-15T12:00:00.000000,Kosovo,Kosovo,XK,656.88,714.13,11.73,10.3,entsoe.eu,false,""
2024-02-15T13:00:00.000000,Kosovo,Kosovo,XK,672.07,728.36,10.72,10.09,entsoe.eu,false,""
2024-02-15T14:00:00.000000,Kosovo,Kosovo,XK,662.87,717.44,12.52,12.4,entsoe.eu,false,""
2024-02-15T15:00:00.000000,Kosovo,Kosovo,XK,606.65,658.09,19.58,19.54,entsoe.eu,false,""
2024-02-15T16:00:00.000000,Kosovo,Kosovo,XK,580.03,630.82,22.27,22.25,entsoe.eu,false,""
2024-02-15T17:00:00.000000,Kosovo,Kosovo,XK,581.49,631.26,22.7,22.69,entsoe.eu,false,""
2024-02-15T18:00:00.000000,Kosovo,Kosovo,XK,602.21,653.51,19.85,19.8,entsoe.eu,false,""
2024-02-15T19:00:00.000000,Kosovo,Kosovo,XK,599.3,649.22,20.99,20.95,entsoe.eu,false,""
2024-02-15T20:00:00.000000,Kosovo,Kosovo,XK,610.9,662.05,19.26,19.11,entsoe.eu,false,""
2024-02-15T21:00:00.000000,Kosovo,Kosovo,XK,609.56,661.2,19.2,18.83,entsoe.eu,false,""
2024-02-15T22:00:00.000000,Kosovo,Kosovo,XK,663.39,718.93,11.99,11.28,entsoe.eu,false,""
2024-02-15T23:00:00.000000,Kosovo,Kosovo,XK,665.91,722.2,11.45,10.05,entsoe.eu,false,""
2024-02-16T00:00:00.000000,Kosovo,Kosovo,XK,672.02,728.72,10.63,9.11,entsoe.eu,false,""
2024-02-16T01:00:00.000000,Kosovo,Kosovo,XK,683.17,740.62,9.12,7.57,entsoe.eu,false,""
2024-02-16T02:00:00.000000,Kosovo,Kosovo,XK,701.67,759.65,7.04,6.05,entsoe.eu,false,""
2024-02-16T03:00:00.000000,Kosovo,Kosovo,XK,704.14,762.23,6.72,5.89,entsoe.eu,false,""
2024-02-16T04:00:00.000000,Kosovo,Kosovo,XK,677.89,734.56,9.92,9.66,entsoe.eu,false,""
2024-02-16T05:00:00.000000,Kosovo,Kosovo,XK,660.05,715.05,12.46,12.42,entsoe.eu,false,""
2024-02-16T06:00:00.000000,Kosovo,Kosovo,XK,624.28,675.99,17.67,17.67,entsoe.eu,false,""
2024-02-16T07:00:00.000000,Kosovo,Kosovo,XK,632.6,687.23,15.25,15.09,entsoe.eu,false,""
2024-02-16T08:00:00.000000,Kosovo,Kosovo,XK,613.07,667.16,17.58,17.01,entsoe.eu,false,""
2024-02-16T09:00:00.000000,Kosovo,Kosovo,XK,602.53,657.19,18.37,17.69,entsoe.eu,false,""
2024-02-16T10:00:00.000000,Kosovo,Kosovo,XK,609.57,664.96,17.34,16.5,entsoe.eu,false,""
2024-02-16T11:00:00.000000,Kosovo,Kosovo,XK,637.9,694.14,14.0,12.89,entsoe.eu,false,""
2024-02-16T12:00:00.000000,Kosovo,Kosovo,XK,661.44,718.68,11.17,9.87,entsoe.eu,false,""
2024-02-16T13:00:00.000000,Kosovo,Kosovo,XK,688.49,745.18,8.84,8.56,entsoe.eu,false,""
2024-02-16T14:00:00.000000,Kosovo,Kosovo,XK,679.93,735.99,9.97,9.93,entsoe.eu,false,""
2024-02-16T15:00:00.000000,Kosovo,Kosovo,XK,599.59,649.82,20.78,20.75,entsoe.eu,false,""
2024-02-16T16:00:00.000000,Kosovo,Kosovo,XK,554.4,601.26,26.91,26.88,entsoe.eu,false,""
2024-02-16T17:00:00.000000,Kosovo,Kosovo,XK,544.02,590.37,28.2,28.16,entsoe.eu,false,""
2024-02-16T18:00:00.000000,Kosovo,Kosovo,XK,554.27,601.4,26.79,26.76,entsoe.eu,false,""
2024-02-16T19:00:00.000000,Kosovo,Kosovo,XK,552.52,599.99,26.81,26.76,entsoe.eu,false,""
2024-02-16T20:00:00.000000,Kosovo,Kosovo,XK,569.66,619.14,24.24,23.94,entsoe.eu,false,""
2024-02-16T21:00:00.000000,Kosovo,Kosovo,XK,575.03,625.51,23.3,22.56,entsoe.eu,false,""
2024-02-16T22:00:00.000000,Kosovo,Kosovo,XK,601.06,653.28,19.84,19.17,entsoe.eu,false,""
2024-02-16T23:00:00.000000,Kosovo,Kosovo,XK,645.25,700.47,14.12,12.55,entsoe.eu,false,""
2024-02-17T00:00:00.000000,Kosovo,Kosovo,XK,660.45,716.53,12.16,10.66,entsoe.eu,false,""
2024-02-17T01:00:00.000000,Kosovo,Kosovo,XK,669.76,726.34,10.95,9.75,entsoe.eu,false,""
2024-02-17T02:00:00.000000,Kosovo,Kosovo,XK,674.92,731.79,10.26,9.28,entsoe.eu,false,""
2024-02-17T03:00:00.000000,Kosovo,Kosovo,XK,679.02,736.11,9.72,8.82,entsoe.eu,false,""
2024-02-17T04:00:00.000000,Kosovo,Kosovo,XK,677.18,734.25,9.9,9.03,entsoe.eu,false,""
2024-02-17T05:00:00.000000,Kosovo,Kosovo,XK,665.32,721.64,11.39,10.83,entsoe.eu,false,""
2024-02-17T06:00:00.000000,Kosovo,Kosovo,XK,684.36,740.93,9.3,9.11,entsoe.eu,false,""
2024-02-17T07:00:00.000000,Kosovo,Kosovo,XK,660.16,716.7,11.69,10.7,entsoe.eu,false,""
2024-02-17T08:00:00.000000,Kosovo,Kosovo,XK,645.17,701.7,13.17,12.19,entsoe.eu,false,""
2024-02-17T09:00:00.000000,Kosovo,Kosovo,XK,636.31,693.03,13.98,13.05,entsoe.eu,false,""
2024-02-17T10:00:00.000000,Kosovo,Kosovo,XK,622.78,678.86,15.73,14.62,entsoe.eu,false,""
2024-02-17T11:00:00.000000,Kosovo,Kosovo,XK,634.91,691.64,14.16,12.92,entsoe.eu,false,""
2024-02-17T12:00:00.000000,Kosovo,Kosovo,XK,641.07,698.0,13.47,12.28,entsoe.eu,false,""
2024-02-17T13:00:00.000000,Kosovo,Kosovo,XK,675.76,732.81,9.92,9.11,entsoe.eu,false,""
2024-02-17T14:00:00.000000,Kosovo,Kosovo,XK,679.32,735.39,10.09,9.94,entsoe.eu,false,""
2024-02-17T15:00:00.000000,Kosovo,Kosovo,XK,607.94,659.38,19.51,19.28,entsoe.eu,false,""
2024-02-17T16:00:00.000000,Kosovo,Kosovo,XK,570.17,618.87,24.48,24.09,entsoe.eu,false,""
2024-02-17T17:00:00.000000,Kosovo,Kosovo,XK,563.61,611.72,25.42,25.09,entsoe.eu,false,""
2024-02-17T18:00:00.000000,Kosovo,Kosovo,XK,576.81,625.61,23.73,23.53,entsoe.eu,false,""
2024-02-17T19:00:00.000000,Kosovo,Kosovo,XK,577.01,626.86,23.36,22.84,entsoe.eu,false,""
2024-02-17T20:00:00.000000,Kosovo,Kosovo,XK,573.99,624.23,23.53,22.7,entsoe.eu,false,""
2024-02-17T21:00:00.000000,Kosovo,Kosovo,XK,578.03,628.65,22.93,22.17,entsoe.eu,false,""
2024-02-17T22:00:00.000000,Kosovo,Kosovo,XK,617.07,670.67,17.67,16.61,entsoe.eu,false,""
2024-02-17T23:00:00.000000,Kosovo,Kosovo,XK,627.16,681.61,16.3,14.9,entsoe.eu,false,""
2024-02-18T00:00:00.000000,Kosovo,Kosovo,XK,644.47,699.92,14.05,12.82,entsoe.eu,false,""
2024-02-18T01:00:00.000000,Kosovo,Kosovo,XK,661.64,717.89,11.9,10.9,entsoe.eu,false,""
2024-02-18T02:00:00.000000,Kosovo,Kosovo,XK,669.25,726.01,10.91,9.8,entsoe.eu,false,""
2024-02-18T03:00:00.000000,Kosovo,Kosovo,XK,670.58,727.44,10.74,9.6,entsoe.eu,false,""
2024-02-18T04:00:00.000000,Kosovo,Kosovo,XK,665.55,722.25,11.34,10.06,entsoe.eu,false,""
2024-02-18T05:00:00.000000,Kosovo,Kosovo,XK,678.9,736.07,9.68,8.79,entsoe.eu,false,""
2024-02-18T06:00:00.000000,Kosovo,Kosovo,XK,705.0,762.89,6.63,6.18,entsoe.eu,false,""
2024-02-18T07:00:00.000000,Kosovo,Kosovo,XK,698.47,755.86,7.55,7.05,entsoe.eu,false,""
2024-02-18T08:00:00.000000,Kosovo,Kosovo,XK,671.89,728.97,10.35,9.32,entsoe.eu,false,""
2024-02-18T09:00:00.000000,Kosovo,Kosovo,XK,654.87,711.49,12.3,11.04,entsoe.eu,false,""
2024-02-18T10:00:00.000000,Kosovo,Kosovo,XK,651.25,707.83,12.65,11.61,entsoe.eu,false,""
2024-02-18T11:00:00.000000,Kosovo,Kosovo,XK,661.38,718.7,11.2,10.33,entsoe.eu,false,""
2024-02-18T12:00:00.000000,Kosovo,Kosovo,XK,675.53,732.53,10.04,9.3,entsoe.eu,false,""
2024-02-18T13:00:00.000000,Kosovo,Kosovo,XK,689.07,745.72,8.9,8.58,entsoe.eu,false,""
2024-02-18T14:00:00.000000,Kosovo,Kosovo,XK,677.65,734.37,9.98,9.47,entsoe.eu,false,""
2024-02-18T15:00:00.000000,Kosovo,Kosovo,XK,620.7,673.89,17.44,16.92,entsoe.eu,false,""
2024-02-18T16:00:00.000000,Kosovo,Kosovo,XK,567.0,616.64,24.53,23.87,entsoe.eu,false,""
2024-02-18T17:00:00.000000,Kosovo,Kosovo,XK,570.84,620.76,24.01,23.24,entsoe.eu,false,""
2024-02-18T18:00:00.000000,Kosovo,Kosovo,XK,585.16,635.83,22.17,21.57,entsoe.eu,false,""
2024-02-18T19:00:00.000000,Kosovo,Kosovo,XK,584.16,634.89,22.26,21.58,entsoe.eu,false,""
2024-02-18T20:00:00.000000,Kosovo,Kosovo,XK,585.5,636.72,21.94,20.97,entsoe.eu,false,""
2024-02-18T21:00:00.000000,Kosovo,Kosovo,XK,601.3,653.87,19.8,18.37,entsoe.eu,false,""
2024-02-18T22:00:00.000000,Kosovo,Kosovo,XK,624.92,679.33,16.63,14.58,entsoe.eu,false,""
2024-02-18T23:00:00.000000,Kosovo,Kosovo,XK,630.38,685.29,15.84,13.68,entsoe.eu,false,""
2024-02-19T00:00:00.000000,Kosovo,Kosovo,XK,649.26,705.18,13.41,11.5,entsoe.eu,false,""
2024-02-19T01:00:00.000000,Kosovo,Kosovo,XK,658.5,714.85,12.24,10.53,entsoe.eu,false,""
2024-02-19T02:00:00.000000,Kosovo,Kosovo,XK,666.23,722.98,11.25,9.71,entsoe.eu,false,""
2024-02-19T03:00:00.000000,Kosovo,Kosovo,XK,668.62,725.65,10.85,9.47,entsoe.eu,false,""
2024-02-19T04:00:00.000000,Kosovo,Kosovo,XK,650.8,706.7,13.19,11.93,entsoe.eu,false,""
2024-02-19T05:00:00.000000,Kosovo,Kosovo,XK,646.32,701.1,14.05,13.45,entsoe.eu,false,""
2024-02-19T06:00:00.000000,Kosovo,Kosovo,XK,595.55,645.79,21.29,21.04,entsoe.eu,false,""
2024-02-19T07:00:00.000000,Kosovo,Kosovo,XK,592.64,642.16,21.98,21.95,entsoe.eu,false,""
2024-02-19T08:00:00.000000,Kosovo,Kosovo,XK,596.66,646.65,21.46,21.43,entsoe.eu,false,""
2024-02-19T09:00:00.000000,Kosovo,Kosovo,XK,634.8,688.72,15.6,15.58,entsoe.eu,false,""
2024-02-19T10:00:00.000000,Kosovo,Kosovo,XK,661.56,716.92,12.22,12.11,entsoe.eu,false,""
2024-02-19T11:00:00.000000,Kosovo,Kosovo,XK,659.76,714.4,12.81,12.67,entsoe.eu,false,""
2024-02-19T12:00:00.000000,Kosovo,Kosovo,XK,666.75,721.74,11.92,11.83,entsoe.eu,false,""
2024-02-19T13:00:00.000000,Kosovo,Kosovo,XK,630.18,683.24,16.57,16.22,entsoe.eu,false,""
2024-02-19T14:00:00.000000,Kosovo,Kosovo,XK,609.93,661.51,19.31,19.01,entsoe.eu,false,""
2024-02-19T15:00:00.000000,Kosovo,Kosovo,XK,561.97,609.81,25.87,25.77,entsoe.eu,false,""
2024-02-19T16:00:00.000000,Kosovo,Kosovo,XK,544.23,590.52,28.29,28.27,entsoe.eu,false,""
2024-02-19T17:00:00.000000,Kosovo,Kosovo,XK,542.54,588.7,28.52,28.5,entsoe.eu,false,""
2024-02-19T18:00:00.000000,Kosovo,Kosovo,XK,543.8,590.41,28.17,28.09,entsoe.eu,false,""
2024-02-19T19:00:00.000000,Kosovo,Kosovo,XK,546.5,594.04,27.51,27.15,entsoe.eu,false,""
2024-02-19T20:00:00.000000,Kosovo,Kosovo,XK,565.6,614.93,24.8,24.14,entsoe.eu,false,""
2024-02-19T21:00:00.000000,Kosovo,Kosovo,XK,583.34,634.2,22.32,21.44,entsoe.eu,false,""
2024-02-19T22:00:00.000000,Kosovo,Kosovo,XK,613.1,666.1,18.36,17.33,entsoe.eu,false,""
2024-02-19T23:00:00.000000,Kosovo,Kosovo,XK,640.67,695.77,14.67,13.28,entsoe.eu,false,""
2024-02-20T00:00:00.000000,Kosovo,Kosovo,XK,660.2,716.51,12.09,10.89,entsoe.eu,false,""
2024-02-20T01:00:00.000000,Kosovo,Kosovo,XK,667.3,723.89,11.21,10.2,entsoe.eu,false,""
2024-02-20T02:00:00.000000,Kosovo,Kosovo,XK,672.31,729.11,10.58,9.66,entsoe.eu,false,""
2024-02-20T03:00:00.000000,Kosovo,Kosovo,XK,670.74,727.48,10.78,9.86,entsoe.eu,false,""
2024-02-20T04:00:00.000000,Kosovo,Kosovo,XK,665.92,722.13,11.53,10.74,entsoe.eu,false,""
2024-02-20T05:00:00.000000,Kosovo,Kosovo,XK,622.19,674.69,17.55,17.31,entsoe.eu,false,""
2024-02-20T06:00:00.000000,Kosovo,Kosovo,XK,579.12,628.21,23.48,23.4,entsoe.eu,false,""
2024-02-20T07:00:00.000000,Kosovo,Kosovo,XK,574.65,623.54,24.06,23.92,entsoe.eu,false,""
2024-02-20T08:00:00.000000,Kosovo,Kosovo,XK,560.98,609.43,25.73,25.47,entsoe.eu,false,""
2024-02-20T09:00:00.000000,Kosovo,Kosovo,XK,568.86,618.37,24.52,24.03,entsoe.eu,false,""
2024-02-20T10:00:00.000000,Kosovo,Kosovo,XK,594.24,645.33,21.19,20.76,entsoe.eu,false,""
2024-02-20T11:00:00.000000,Kosovo,Kosovo,XK,615.75,668.36,18.3,17.76,entsoe.eu,false,""
2024-02-20T12:00:00.000000,Kosovo,Kosovo,XK,608.25,660.35,19.32,18.72,entsoe.eu,false,""
2024-02-20T13:00:00.000000,Kosovo,Kosovo,XK,610.28,662.37,19.08,18.6,entsoe.eu,false,""
2024-02-20T14:00:00.000000,Kosovo,Kosovo,XK,586.29,636.61,22.31,21.91,entsoe.eu,false,""
2024-02-20T15:00:00.000000,Kosovo,Kosovo,XK,540.51,586.87,28.68,28.64,entsoe.eu,false,""
2024-02-20T16:00:00.000000,Kosovo,Kosovo,XK,524.2,569.49,30.82,30.75,entsoe.eu,false,""
2024-02-20T17:00:00.000000,Kosovo,Kosovo,XK,522.5,567.64,31.05,30.99,entsoe.eu,false,""
2024-02-20T18:00:00.000000,Kosovo,Kosovo,XK,532.12,577.95,29.72,29.67,entsoe.eu,false,""
2024-02-20T19:00:00.000000,Kosovo,Kosovo,XK,540.6,587.38,28.43,28.32,entsoe.eu,false,""
2024-02-20T20:00:00.000000,Kosovo,Kosovo,XK,563.88,612.89,25.12,24.64,entsoe.eu,false,""
2024-02-20T21:00:00.000000,Kosovo,Kosovo,XK,594.86,646.74,20.74,19.74,entsoe.eu,false,""
2024-02-20T22:00:00.000000,Kosovo,Kosovo,XK,611.65,664.53,18.58,17.65,entsoe.eu,false,""
2024-02-20T23:00:00.000000,Kosovo,Kosovo,XK,649.04,704.25,13.65,12.83,entsoe.eu,false,""
2024-02-21T00:00:00.000000,Kosovo,Kosovo,XK,651.08,706.58,13.3,12.48,entsoe.eu,false,""
2024-02-21T01:00:00.000000,Kosovo,Kosovo,XK,663.34,719.5,11.72,11.1,entsoe.eu,false,""
2024-02-21T02:00:00.000000,Kosovo,Kosovo,XK,673.21,729.74,10.49,10.12,entsoe.eu,false,""
2024-02-21T03:00:00.000000,Kosovo,Kosovo,XK,669.65,726.08,10.92,10.52,entsoe.eu,false,""
2024-02-21T04:00:00.000000,Kosovo,Kosovo,XK,666.34,722.34,11.49,11.03,entsoe.eu,false,""
2024-02-21T05:00:00.000000,Kosovo,Kosovo,XK,624.38,677.22,17.16,16.89,entsoe.eu,false,""
2024-02-21T06:00:00.000000,Kosovo,Kosovo,XK,568.71,616.93,24.94,24.87,entsoe.eu,false,""
2024-02-21T07:00:00.000000,Kosovo,Kosovo,XK,586.12,635.44,22.7,22.67,entsoe.eu,false,""
2024-02-21T08:00:00.000000,Kosovo,Kosovo,XK,589.62,640.11,21.84,21.62,entsoe.eu,false,""
2024-02-21T09:00:00.000000,Kosovo,Kosovo,XK,628.65,682.26,16.49,15.74,entsoe.eu,false,""
2024-02-21T10:00:00.000000,Kosovo,Kosovo,XK,632.24,686.62,15.74,14.83,entsoe.eu,false,""
2024-02-21T11:00:00.000000,Kosovo,Kosovo,XK,618.12,671.82,17.53,16.59,entsoe.eu,false,""
2024-02-21T12:00:00.000000,Kosovo,Kosovo,XK,604.95,658.0,19.19,18.23,entsoe.eu,false,""
2024-02-21T13:00:00.000000,Kosovo,Kosovo,XK,605.21,658.08,19.24,18.32,entsoe.eu,false,""
2024-02-21T14:00:00.000000,Kosovo,Kosovo,XK,588.21,638.99,21.9,21.49,entsoe.eu,false,""
2024-02-21T15:00:00.000000,Kosovo,Kosovo,XK,540.69,587.6,28.46,28.33,entsoe.eu,false,""
