Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-10T17:00:00.000000,Kosovo,Kosovo,XK,446.65,489.42,39.98,38.57,entsoe.eu,false,""
2022-01-10T18:00:00.000000,Kosovo,Kosovo,XK,466.22,510.49,37.42,35.69,entsoe.eu,false,""
2022-01-10T19:00:00.000000,Kosovo,Kosovo,XK,492.4,538.45,34.03,31.69,entsoe.eu,false,""
2022-01-10T20:00:00.000000,Kosovo,Kosovo,XK,515.49,561.65,31.81,29.03,entsoe.eu,false,""
2022-01-10T21:00:00.000000,Kosovo,Kosovo,XK,521.37,567.39,31.37,28.1,entsoe.eu,false,""
2022-01-10T22:00:00.000000,Kosovo,Kosovo,XK,532.3,578.86,30.06,26.5,entsoe.eu,false,""
2022-01-10T23:00:00.000000,Kosovo,Kosovo,XK,550.77,599.83,27.5,23.46,entsoe.eu,false,""
2022-01-11T00:00:00.000000,Kosovo,Kosovo,XK,596.38,647.91,21.71,17.92,entsoe.eu,false,""
2022-01-11T01:00:00.000000,Kosovo,Kosovo,XK,621.63,674.71,18.44,14.68,entsoe.eu,false,""
2022-01-11T02:00:00.000000,Kosovo,Kosovo,XK,639.22,693.41,16.13,12.55,entsoe.eu,false,""
2022-01-11T03:00:00.000000,Kosovo,Kosovo,XK,649.52,704.17,14.89,11.13,entsoe.eu,false,""
2022-01-11T04:00:00.000000,Kosovo,Kosovo,XK,632.26,686.59,16.56,13.55,entsoe.eu,false,""
2022-01-11T05:00:00.000000,Kosovo,Kosovo,XK,574.01,625.55,23.37,21.48,entsoe.eu,false,""
2022-01-11T06:00:00.000000,Kosovo,Kosovo,XK,490.01,538.19,33.24,32.1,entsoe.eu,false,""
2022-01-11T07:00:00.000000,Kosovo,Kosovo,XK,454.53,503.15,36.61,35.67,entsoe.eu,false,""
2022-01-11T08:00:00.000000,Kosovo,Kosovo,XK,436.5,483.99,39.06,38.1,entsoe.eu,false,""
2022-01-11T09:00:00.000000,Kosovo,Kosovo,XK,433.58,480.76,39.63,38.75,entsoe.eu,false,""
2022-01-11T10:00:00.000000,Kosovo,Kosovo,XK,432.81,479.07,40.26,39.32,entsoe.eu,false,""
2022-01-11T11:00:00.000000,Kosovo,Kosovo,XK,432.77,478.42,40.62,39.75,entsoe.eu,false,""
2022-01-11T12:00:00.000000,Kosovo,Kosovo,XK,440.65,486.63,39.74,38.81,entsoe.eu,false,""
2022-01-11T13:00:00.000000,Kosovo,Kosovo,XK,441.24,487.42,39.52,38.62,entsoe.eu,false,""
2022-01-11T14:00:00.000000,Kosovo,Kosovo,XK,438.58,484.93,39.67,38.71,entsoe.eu,false,""
2022-01-11T15:00:00.000000,Kosovo,Kosovo,XK,446.55,493.87,38.4,37.33,entsoe.eu,false,""
2022-01-11T16:00:00.000000,Kosovo,Kosovo,XK,449.69,496.64,38.2,36.88,entsoe.eu,false,""
2022-01-11T17:00:00.000000,Kosovo,Kosovo,XK,455.4,502.08,37.73,36.31,entsoe.eu,false,""
2022-01-11T18:00:00.000000,Kosovo,Kosovo,XK,459.33,505.88,37.34,35.95,entsoe.eu,false,""
2022-01-11T19:00:00.000000,Kosovo,Kosovo,XK,480.52,528.02,34.86,33.04,entsoe.eu,false,""
2022-01-11T20:00:00.000000,Kosovo,Kosovo,XK,502.89,549.0,33.47,31.4,entsoe.eu,false,""
2022-01-11T21:00:00.000000,Kosovo,Kosovo,XK,520.21,566.39,31.74,29.26,entsoe.eu,false,""
2022-01-11T22:00:00.000000,Kosovo,Kosovo,XK,534.72,581.17,30.33,27.42,entsoe.eu,false,""
2022-01-11T23:00:00.000000,Kosovo,Kosovo,XK,547.1,595.03,28.83,25.63,entsoe.eu,false,""
2022-01-12T00:00:00.000000,Kosovo,Kosovo,XK,577.66,627.55,24.98,21.65,entsoe.eu,false,""
2022-01-12T01:00:00.000000,Kosovo,Kosovo,XK,606.35,658.31,21.03,17.67,entsoe.eu,false,""
2022-01-12T02:00:00.000000,Kosovo,Kosovo,XK,618.86,671.76,19.29,15.96,entsoe.eu,false,""
2022-01-12T03:00:00.000000,Kosovo,Kosovo,XK,624.15,677.57,18.5,15.33,entsoe.eu,false,""
2022-01-12T04:00:00.000000,Kosovo,Kosovo,XK,615.44,670.1,18.63,15.82,entsoe.eu,false,""
2022-01-12T05:00:00.000000,Kosovo,Kosovo,XK,601.49,656.25,19.38,17.47,entsoe.eu,false,""
2022-01-12T06:00:00.000000,Kosovo,Kosovo,XK,534.75,587.19,27.25,26.37,entsoe.eu,false,""
2022-01-12T07:00:00.000000,Kosovo,Kosovo,XK,512.91,564.84,29.43,28.91,entsoe.eu,false,""
2022-01-12T08:00:00.000000,Kosovo,Kosovo,XK,499.29,549.33,31.7,31.0,entsoe.eu,false,""
2022-01-12T09:00:00.000000,Kosovo,Kosovo,XK,497.79,547.43,32.16,31.34,entsoe.eu,false,""
2022-01-12T10:00:00.000000,Kosovo,Kosovo,XK,492.36,541.65,32.89,32.06,entsoe.eu,false,""
2022-01-12T11:00:00.000000,Kosovo,Kosovo,XK,491.37,541.76,32.57,31.79,entsoe.eu,false,""
2022-01-12T12:00:00.000000,Kosovo,Kosovo,XK,490.95,541.29,32.63,31.91,entsoe.eu,false,""
2022-01-12T13:00:00.000000,Kosovo,Kosovo,XK,496.88,547.58,31.74,31.03,entsoe.eu,false,""
2022-01-12T14:00:00.000000,Kosovo,Kosovo,XK,503.06,553.13,31.29,30.45,entsoe.eu,false,""
2022-01-12T15:00:00.000000,Kosovo,Kosovo,XK,486.87,537.38,32.66,31.93,entsoe.eu,false,""
2022-01-12T16:00:00.000000,Kosovo,Kosovo,XK,481.28,528.44,34.63,33.81,entsoe.eu,false,""
2022-01-12T17:00:00.000000,Kosovo,Kosovo,XK,493.8,541.26,33.16,32.17,entsoe.eu,false,""
2022-01-12T18:00:00.000000,Kosovo,Kosovo,XK,509.0,557.58,31.16,29.84,entsoe.eu,false,""
2022-01-12T19:00:00.000000,Kosovo,Kosovo,XK,542.71,593.5,26.91,24.78,entsoe.eu,false,""
2022-01-12T20:00:00.000000,Kosovo,Kosovo,XK,552.71,601.79,27.21,24.62,entsoe.eu,false,""
2022-01-12T21:00:00.000000,Kosovo,Kosovo,XK,550.87,598.69,28.13,25.39,entsoe.eu,false,""
2022-01-12T22:00:00.000000,Kosovo,Kosovo,XK,560.3,608.52,27.12,24.17,entsoe.eu,false,""
2022-01-12T23:00:00.000000,Kosovo,Kosovo,XK,601.36,652.52,21.74,17.48,entsoe.eu,false,""
2022-01-13T00:00:00.000000,Kosovo,Kosovo,XK,638.32,691.88,16.74,12.58,entsoe.eu,false,""
2022-01-13T01:00:00.000000,Kosovo,Kosovo,XK,672.21,727.82,12.26,8.32,entsoe.eu,false,""
2022-01-13T02:00:00.000000,Kosovo,Kosovo,XK,687.83,744.44,10.27,6.6,entsoe.eu,false,""
2022-01-13T03:00:00.000000,Kosovo,Kosovo,XK,682.0,738.18,11.15,7.83,entsoe.eu,false,""
2022-01-13T04:00:00.000000,Kosovo,Kosovo,XK,667.3,722.34,12.65,10.97,entsoe.eu,false,""
2022-01-13T05:00:00.000000,Kosovo,Kosovo,XK,620.58,674.29,17.95,16.84,entsoe.eu,false,""
2022-01-13T06:00:00.000000,Kosovo,Kosovo,XK,509.05,556.69,31.9,31.79,entsoe.eu,false,""
2022-01-13T07:00:00.000000,Kosovo,Kosovo,XK,478.29,523.72,36.11,36.06,entsoe.eu,false,""
2022-01-13T08:00:00.000000,Kosovo,Kosovo,XK,484.14,530.78,35.22,35.09,entsoe.eu,false,""
2022-01-13T09:00:00.000000,Kosovo,Kosovo,XK,482.49,527.83,35.91,35.71,entsoe.eu,false,""
2022-01-13T10:00:00.000000,Kosovo,Kosovo,XK,488.54,533.99,35.12,34.73,entsoe.eu,false,""
2022-01-13T11:00:00.000000,Kosovo,Kosovo,XK,512.73,561.49,31.5,30.89,entsoe.eu,false,""
2022-01-13T12:00:00.000000,Kosovo,Kosovo,XK,520.07,570.11,30.32,29.62,entsoe.eu,false,""
2022-01-13T13:00:00.000000,Kosovo,Kosovo,XK,512.25,561.56,31.15,30.6,entsoe.eu,false,""
2022-01-13T14:00:00.000000,Kosovo,Kosovo,XK,503.31,552.01,32.08,31.55,entsoe.eu,false,""
2022-01-13T15:00:00.000000,Kosovo,Kosovo,XK,490.59,538.32,33.71,33.21,entsoe.eu,false,""
2022-01-13T16:00:00.000000,Kosovo,Kosovo,XK,504.39,552.98,31.89,30.98,entsoe.eu,false,""
2022-01-13T17:00:00.000000,Kosovo,Kosovo,XK,528.88,579.03,28.71,27.35,entsoe.eu,false,""
2022-01-13T18:00:00.000000,Kosovo,Kosovo,XK,538.66,588.48,27.87,26.13,entsoe.eu,false,""
2022-01-13T19:00:00.000000,Kosovo,Kosovo,XK,549.4,598.19,27.33,25.18,entsoe.eu,false,""
2022-01-13T20:00:00.000000,Kosovo,Kosovo,XK,569.45,618.62,25.47,22.74,entsoe.eu,false,""
2022-01-13T21:00:00.000000,Kosovo,Kosovo,XK,572.05,621.33,25.24,22.18,entsoe.eu,false,""
2022-01-13T22:00:00.000000,Kosovo,Kosovo,XK,580.47,629.96,24.3,21.02,entsoe.eu,false,""
2022-01-13T23:00:00.000000,Kosovo,Kosovo,XK,615.19,667.29,19.68,15.39,entsoe.eu,false,""
2022-01-14T00:00:00.000000,Kosovo,Kosovo,XK,630.32,683.85,17.45,12.92,entsoe.eu,false,""
2022-01-14T01:00:00.000000,Kosovo,Kosovo,XK,637.65,691.96,16.43,11.6,entsoe.eu,false,""
2022-01-14T02:00:00.000000,Kosovo,Kosovo,XK,654.54,709.85,14.12,9.74,entsoe.eu,false,""
2022-01-14T03:00:00.000000,Kosovo,Kosovo,XK,662.77,718.41,13.05,9.04,entsoe.eu,false,""
2022-01-14T04:00:00.000000,Kosovo,Kosovo,XK,652.94,708.12,14.14,10.61,entsoe.eu,false,""
2022-01-14T05:00:00.000000,Kosovo,Kosovo,XK,602.86,654.34,20.58,18.65,entsoe.eu,false,""
2022-01-14T06:00:00.000000,Kosovo,Kosovo,XK,528.85,576.63,29.73,28.64,entsoe.eu,false,""
2022-01-14T07:00:00.000000,Kosovo,Kosovo,XK,509.41,556.08,32.22,31.14,entsoe.eu,false,""
2022-01-14T08:00:00.000000,Kosovo,Kosovo,XK,499.4,544.02,33.99,32.85,entsoe.eu,false,""
2022-01-14T09:00:00.000000,Kosovo,Kosovo,XK,501.06,545.6,33.83,32.31,entsoe.eu,false,""
2022-01-14T10:00:00.000000,Kosovo,Kosovo,XK,509.77,555.27,32.59,30.64,entsoe.eu,false,""
2022-01-14T11:00:00.000000,Kosovo,Kosovo,XK,519.17,565.15,31.42,29.44,entsoe.eu,false,""
2022-01-14T12:00:00.000000,Kosovo,Kosovo,XK,525.83,572.69,30.54,28.56,entsoe.eu,false,""
2022-01-14T13:00:00.000000,Kosovo,Kosovo,XK,531.28,578.17,29.86,28.21,entsoe.eu,false,""
2022-01-14T14:00:00.000000,Kosovo,Kosovo,XK,533.85,580.76,29.52,28.05,entsoe.eu,false,""
2022-01-14T15:00:00.000000,Kosovo,Kosovo,XK,509.17,554.17,32.78,31.64,entsoe.eu,false,""
2022-01-14T16:00:00.000000,Kosovo,Kosovo,XK,498.08,543.06,34.02,32.44,entsoe.eu,false,""
2022-01-14T17:00:00.000000,Kosovo,Kosovo,XK,507.42,553.26,32.71,30.9,entsoe.eu,false,""
2022-01-14T18:00:00.000000,Kosovo,Kosovo,XK,515.31,561.72,31.7,29.7,entsoe.eu,false,""
2022-01-14T19:00:00.000000,Kosovo,Kosovo,XK,526.22,573.23,30.48,28.01,entsoe.eu,false,""
2022-01-14T20:00:00.000000,Kosovo,Kosovo,XK,524.16,570.82,30.78,28.54,entsoe.eu,false,""
2022-01-14T21:00:00.000000,Kosovo,Kosovo,XK,535.2,582.81,29.37,26.57,entsoe.eu,false,""
2022-01-14T22:00:00.000000,Kosovo,Kosovo,XK,570.59,620.68,24.8,21.27,entsoe.eu,false,""
2022-01-14T23:00:00.000000,Kosovo,Kosovo,XK,614.74,668.17,18.98,14.63,entsoe.eu,false,""
2022-01-15T00:00:00.000000,Kosovo,Kosovo,XK,626.37,679.3,18.09,13.72,entsoe.eu,false,""
2022-01-15T01:00:00.000000,Kosovo,Kosovo,XK,632.79,686.15,17.14,12.76,entsoe.eu,false,""
2022-01-15T02:00:00.000000,Kosovo,Kosovo,XK,651.07,705.61,14.67,10.8,entsoe.eu,false,""
2022-01-15T03:00:00.000000,Kosovo,Kosovo,XK,657.82,712.84,13.85,10.03,entsoe.eu,false,""
2022-01-15T04:00:00.000000,Kosovo,Kosovo,XK,655.65,710.57,14.1,10.24,entsoe.eu,false,""
2022-01-15T05:00:00.000000,Kosovo,Kosovo,XK,645.13,700.44,14.97,11.2,entsoe.eu,false,""
2022-01-15T06:00:00.000000,Kosovo,Kosovo,XK,635.23,690.26,15.99,13.02,entsoe.eu,false,""
2022-01-15T07:00:00.000000,Kosovo,Kosovo,XK,584.07,635.96,22.82,20.2,entsoe.eu,false,""
2022-01-15T08:00:00.000000,Kosovo,Kosovo,XK,539.48,590.3,28.34,26.01,entsoe.eu,false,""
2022-01-15T09:00:00.000000,Kosovo,Kosovo,XK,540.51,591.25,28.17,25.6,entsoe.eu,false,""
2022-01-15T10:00:00.000000,Kosovo,Kosovo,XK,540.56,590.91,28.25,25.4,entsoe.eu,false,""
2022-01-15T11:00:00.000000,Kosovo,Kosovo,XK,539.15,589.48,28.35,25.48,entsoe.eu,false,""
2022-01-15T12:00:00.000000,Kosovo,Kosovo,XK,549.23,600.18,26.99,24.12,entsoe.eu,false,""
2022-01-15T13:00:00.000000,Kosovo,Kosovo,XK,558.95,610.13,25.68,23.21,entsoe.eu,false,""
2022-01-15T14:00:00.000000,Kosovo,Kosovo,XK,558.53,608.17,26.01,24.14,entsoe.eu,false,""
2022-01-15T15:00:00.000000,Kosovo,Kosovo,XK,535.37,583.24,28.98,27.59,entsoe.eu,false,""
2022-01-15T16:00:00.000000,Kosovo,Kosovo,XK,524.45,572.7,30.06,28.39,entsoe.eu,false,""
2022-01-15T17:00:00.000000,Kosovo,Kosovo,XK,531.03,578.9,29.51,27.57,entsoe.eu,false,""
2022-01-15T18:00:00.000000,Kosovo,Kosovo,XK,538.74,587.0,28.58,26.43,entsoe.eu,false,""
2022-01-15T19:00:00.000000,Kosovo,Kosovo,XK,549.12,598.42,27.23,24.49,entsoe.eu,false,""
2022-01-15T20:00:00.000000,Kosovo,Kosovo,XK,554.11,603.97,26.58,23.55,entsoe.eu,false,""
2022-01-15T21:00:00.000000,Kosovo,Kosovo,XK,563.78,614.2,25.6,21.7,entsoe.eu,false,""
2022-01-15T22:00:00.000000,Kosovo,Kosovo,XK,575.23,626.3,24.12,19.86,entsoe.eu,false,""
2022-01-15T23:00:00.000000,Kosovo,Kosovo,XK,603.75,657.21,20.36,14.86,entsoe.eu,false,""
2022-01-16T00:00:00.000000,Kosovo,Kosovo,XK,615.87,668.49,19.57,14.2,entsoe.eu,false,""
2022-01-16T01:00:00.000000,Kosovo,Kosovo,XK,635.0,689.0,17.01,11.43,entsoe.eu,false,""
2022-01-16T02:00:00.000000,Kosovo,Kosovo,XK,641.46,695.96,16.2,10.33,entsoe.eu,false,""
2022-01-16T03:00:00.000000,Kosovo,Kosovo,XK,647.08,701.75,15.56,9.7,entsoe.eu,false,""
2022-01-16T04:00:00.000000,Kosovo,Kosovo,XK,652.52,707.89,14.62,8.9,entsoe.eu,false,""
2022-01-16T05:00:00.000000,Kosovo,Kosovo,XK,644.42,700.17,14.9,10.17,entsoe.eu,false,""
2022-01-16T06:00:00.000000,Kosovo,Kosovo,XK,639.89,695.54,15.26,11.2,entsoe.eu,false,""
2022-01-16T07:00:00.000000,Kosovo,Kosovo,XK,622.1,676.13,17.75,14.11,entsoe.eu,false,""
2022-01-16T08:00:00.000000,Kosovo,Kosovo,XK,603.84,655.84,20.32,17.29,entsoe.eu,false,""
2022-01-16T09:00:00.000000,Kosovo,Kosovo,XK,595.04,647.01,21.37,18.0,entsoe.eu,false,""
2022-01-16T10:00:00.000000,Kosovo,Kosovo,XK,573.55,623.86,24.28,21.38,entsoe.eu,false,""
2022-01-16T11:00:00.000000,Kosovo,Kosovo,XK,574.34,624.56,24.17,21.37,entsoe.eu,false,""
2022-01-16T12:00:00.000000,Kosovo,Kosovo,XK,596.56,648.42,21.2,18.34,entsoe.eu,false,""
2022-01-16T13:00:00.000000,Kosovo,Kosovo,XK,596.03,647.08,21.51,19.33,entsoe.eu,false,""
2022-01-16T14:00:00.000000,Kosovo,Kosovo,XK,558.15,606.63,26.36,25.18,entsoe.eu,false,""
2022-01-16T15:00:00.000000,Kosovo,Kosovo,XK,517.97,565.22,31.08,30.32,entsoe.eu,false,""
2022-01-16T16:00:00.000000,Kosovo,Kosovo,XK,500.54,545.05,33.87,33.05,entsoe.eu,false,""
2022-01-16T17:00:00.000000,Kosovo,Kosovo,XK,519.06,564.79,31.49,30.18,entsoe.eu,false,""
2022-01-16T18:00:00.000000,Kosovo,Kosovo,XK,538.21,586.25,28.66,26.7,entsoe.eu,false,""
2022-01-16T19:00:00.000000,Kosovo,Kosovo,XK,539.53,586.94,28.84,26.62,entsoe.eu,false,""
2022-01-16T20:00:00.000000,Kosovo,Kosovo,XK,543.76,591.98,28.22,25.25,entsoe.eu,false,""
2022-01-16T21:00:00.000000,Kosovo,Kosovo,XK,557.92,608.13,26.2,22.13,entsoe.eu,false,""
2022-01-16T22:00:00.000000,Kosovo,Kosovo,XK,584.88,637.13,22.67,17.69,entsoe.eu,false,""
2022-01-16T23:00:00.000000,Kosovo,Kosovo,XK,584.7,636.55,22.99,17.96,entsoe.eu,false,""
2022-01-17T00:00:00.000000,Kosovo,Kosovo,XK,612.37,664.69,20.17,14.6,entsoe.eu,false,""
2022-01-17T01:00:00.000000,Kosovo,Kosovo,XK,616.56,669.32,19.35,14.2,entsoe.eu,false,""
2022-01-17T02:00:00.000000,Kosovo,Kosovo,XK,637.94,691.97,16.6,11.58,entsoe.eu,false,""
2022-01-17T03:00:00.000000,Kosovo,Kosovo,XK,644.25,698.64,15.65,11.26,entsoe.eu,false,""
2022-01-17T04:00:00.000000,Kosovo,Kosovo,XK,656.01,710.84,13.89,10.82,entsoe.eu,false,""
2022-01-17T05:00:00.000000,Kosovo,Kosovo,XK,636.67,690.58,16.01,14.21,entsoe.eu,false,""
2022-01-17T06:00:00.000000,Kosovo,Kosovo,XK,582.6,634.24,22.47,21.46,entsoe.eu,false,""
2022-01-17T07:00:00.000000,Kosovo,Kosovo,XK,557.11,608.05,25.59,24.43,entsoe.eu,false,""
2022-01-17T08:00:00.000000,Kosovo,Kosovo,XK,552.37,602.45,26.5,24.98,entsoe.eu,false,""
2022-01-17T09:00:00.000000,Kosovo,Kosovo,XK,547.56,597.33,27.2,25.29,entsoe.eu,false,""
2022-01-17T10:00:00.000000,Kosovo,Kosovo,XK,544.79,594.57,27.53,25.6,entsoe.eu,false,""
2022-01-17T11:00:00.000000,Kosovo,Kosovo,XK,545.58,595.18,27.46,25.8,entsoe.eu,false,""
2022-01-17T12:00:00.000000,Kosovo,Kosovo,XK,553.1,603.01,26.52,24.86,entsoe.eu,false,""
2022-01-17T13:00:00.000000,Kosovo,Kosovo,XK,564.53,614.88,25.05,23.59,entsoe.eu,false,""
2022-01-17T14:00:00.000000,Kosovo,Kosovo,XK,582.22,633.35,22.73,21.41,entsoe.eu,false,""
2022-01-17T15:00:00.000000,Kosovo,Kosovo,XK,565.65,615.96,24.77,23.35,entsoe.eu,false,""
2022-01-17T16:00:00.000000,Kosovo,Kosovo,XK,552.0,600.59,26.96,25.46,entsoe.eu,false,""
2022-01-17T17:00:00.000000,Kosovo,Kosovo,XK,560.66,609.99,25.77,24.08,entsoe.eu,false,""
2022-01-17T18:00:00.000000,Kosovo,Kosovo,XK,562.82,612.54,25.46,23.44,entsoe.eu,false,""
2022-01-17T19:00:00.000000,Kosovo,Kosovo,XK,571.67,621.82,24.5,22.02,entsoe.eu,false,""
2022-01-17T20:00:00.000000,Kosovo,Kosovo,XK,583.8,634.77,23.04,20.08,entsoe.eu,false,""
2022-01-17T21:00:00.000000,Kosovo,Kosovo,XK,575.95,626.25,24.15,21.07,entsoe.eu,false,""
2022-01-17T22:00:00.000000,Kosovo,Kosovo,XK,579.55,630.43,23.49,20.14,entsoe.eu,false,""
2022-01-17T23:00:00.000000,Kosovo,Kosovo,XK,602.16,654.0,20.83,17.21,entsoe.eu,false,""
2022-01-18T00:00:00.000000,Kosovo,Kosovo,XK,635.34,688.73,16.6,13.34,entsoe.eu,false,""
2022-01-18T01:00:00.000000,Kosovo,Kosovo,XK,663.25,718.17,12.89,10.23,entsoe.eu,false,""
2022-01-18T02:00:00.000000,Kosovo,Kosovo,XK,679.28,735.18,10.77,8.26,entsoe.eu,false,""
2022-01-18T03:00:00.000000,Kosovo,Kosovo,XK,680.91,736.83,10.55,8.27,entsoe.eu,false,""
2022-01-18T04:00:00.000000,Kosovo,Kosovo,XK,680.53,736.18,10.61,8.89,entsoe.eu,false,""
2022-01-18T05:00:00.000000,Kosovo,Kosovo,XK,638.58,692.82,15.49,13.97,entsoe.eu,false,""
2022-01-18T06:00:00.000000,Kosovo,Kosovo,XK,576.4,629.34,22.54,21.61,entsoe.eu,false,""
2022-01-18T07:00:00.000000,Kosovo,Kosovo,XK,519.92,570.29,29.73,28.84,entsoe.eu,false,""
2022-01-18T08:00:00.000000,Kosovo,Kosovo,XK,504.62,553.89,31.93,30.9,entsoe.eu,false,""
2022-01-18T09:00:00.000000,Kosovo,Kosovo,XK,509.37,558.54,31.52,30.3,entsoe.eu,false,""
2022-01-18T10:00:00.000000,Kosovo,Kosovo,XK,521.02,570.87,29.98,28.74,entsoe.eu,false,""
2022-01-18T11:00:00.000000,Kosovo,Kosovo,XK,517.02,567.57,30.2,29.03,entsoe.eu,false,""
2022-01-18T12:00:00.000000,Kosovo,Kosovo,XK,522.31,573.53,29.45,28.33,entsoe.eu,false,""
2022-01-18T13:00:00.000000,Kosovo,Kosovo,XK,526.14,578.14,28.52,27.56,entsoe.eu,false,""
2022-01-18T14:00:00.000000,Kosovo,Kosovo,XK,527.87,578.69,28.47,27.77,entsoe.eu,false,""
2022-01-18T15:00:00.000000,Kosovo,Kosovo,XK,531.33,580.84,28.46,27.62,entsoe.eu,false,""
2022-01-18T16:00:00.000000,Kosovo,Kosovo,XK,517.12,564.73,30.7,29.58,entsoe.eu,false,""
2022-01-18T17:00:00.000000,Kosovo,Kosovo,XK,534.3,583.33,28.35,26.8,entsoe.eu,false,""
2022-01-18T18:00:00.000000,Kosovo,Kosovo,XK,539.29,588.69,27.74,25.84,entsoe.eu,false,""
2022-01-18T19:00:00.000000,Kosovo,Kosovo,XK,565.66,615.9,24.76,22.14,entsoe.eu,false,""
2022-01-18T20:00:00.000000,Kosovo,Kosovo,XK,577.17,627.58,23.55,20.88,entsoe.eu,false,""
2022-01-18T21:00:00.000000,Kosovo,Kosovo,XK,568.66,618.39,24.84,22.02,entsoe.eu,false,""
2022-01-18T22:00:00.000000,Kosovo,Kosovo,XK,574.54,624.56,24.17,20.83,entsoe.eu,false,""
2022-01-18T23:00:00.000000,Kosovo,Kosovo,XK,618.57,672.55,18.45,13.45,entsoe.eu,false,""
2022-01-19T00:00:00.000000,Kosovo,Kosovo,XK,585.53,637.13,23.56,16.38,entsoe.eu,false,""
2022-01-19T01:00:00.000000,Kosovo,Kosovo,XK,596.69,649.22,22.02,14.77,entsoe.eu,false,""
2022-01-19T02:00:00.000000,Kosovo,Kosovo,XK,606.85,659.96,20.63,13.63,entsoe.eu,false,""
2022-01-19T03:00:00.000000,Kosovo,Kosovo,XK,635.77,690.28,16.87,10.8,entsoe.eu,false,""
2022-01-19T04:00:00.000000,Kosovo,Kosovo,XK,650.99,706.15,14.53,10.34,entsoe.eu,false,""
2022-01-19T05:00:00.000000,Kosovo,Kosovo,XK,645.63,701.45,14.24,11.95,entsoe.eu,false,""
2022-01-19T06:00:00.000000,Kosovo,Kosovo,XK,574.2,625.01,23.47,22.64,entsoe.eu,false,""
2022-01-19T07:00:00.000000,Kosovo,Kosovo,XK,537.72,583.79,29.15,28.67,entsoe.eu,false,""
2022-01-19T08:00:00.000000,Kosovo,Kosovo,XK,556.62,606.79,25.75,23.97,entsoe.eu,false,""
2022-01-19T09:00:00.000000,Kosovo,Kosovo,XK,562.07,612.67,25.11,23.08,entsoe.eu,false,""
2022-01-19T10:00:00.000000,Kosovo,Kosovo,XK,578.46,629.75,23.18,20.81,entsoe.eu,false,""
2022-01-19T11:00:00.000000,Kosovo,Kosovo,XK,579.15,630.26,23.12,20.96,entsoe.eu,false,""
2022-01-19T12:00:00.000000,Kosovo,Kosovo,XK,571.43,621.46,24.31,22.55,entsoe.eu,false,""
2022-01-19T13:00:00.000000,Kosovo,Kosovo,XK,549.37,598.13,27.02,26.34,entsoe.eu,false,""
2022-01-19T14:00:00.000000,Kosovo,Kosovo,XK,536.91,587.71,27.45,27.05,entsoe.eu,false,""
2022-01-19T15:00:00.000000,Kosovo,Kosovo,XK,517.08,567.66,29.57,29.46,entsoe.eu,false,""
2022-01-19T16:00:00.000000,Kosovo,Kosovo,XK,490.8,539.59,33.04,32.77,entsoe.eu,false,""
2022-01-19T17:00:00.000000,Kosovo,Kosovo,XK,500.26,548.57,32.21,31.9,entsoe.eu,false,""
2022-01-19T18:00:00.000000,Kosovo,Kosovo,XK,508.76,556.73,31.4,30.99,entsoe.eu,false,""
2022-01-19T19:00:00.000000,Kosovo,Kosovo,XK,525.51,571.87,30.32,29.6,entsoe.eu,false,""
2022-01-19T20:00:00.000000,Kosovo,Kosovo,XK,552.84,599.65,27.43,26.08,entsoe.eu,false,""
2022-01-19T21:00:00.000000,Kosovo,Kosovo,XK,557.5,605.35,26.69,25.14,entsoe.eu,false,""
2022-01-19T22:00:00.000000,Kosovo,Kosovo,XK,589.64,639.6,22.68,20.21,entsoe.eu,false,""
2022-01-19T23:00:00.000000,Kosovo,Kosovo,XK,640.1,693.89,16.07,12.38,entsoe.eu,false,""
2022-01-20T00:00:00.000000,Kosovo,Kosovo,XK,655.68,710.01,14.3,10.56,entsoe.eu,false,""
2022-01-20T01:00:00.000000,Kosovo,Kosovo,XK,673.19,728.56,12.01,8.44,entsoe.eu,false,""
2022-01-20T02:00:00.000000,Kosovo,Kosovo,XK,677.9,733.85,11.3,7.52,entsoe.eu,false,""
2022-01-20T03:00:00.000000,Kosovo,Kosovo,XK,676.49,732.4,11.4,7.87,entsoe.eu,false,""
2022-01-20T04:00:00.000000,Kosovo,Kosovo,XK,665.25,720.13,12.65,10.36,entsoe.eu,false,""
2022-01-20T05:00:00.000000,Kosovo,Kosovo,XK,617.19,669.91,18.2,17.6,entsoe.eu,false,""
2022-01-20T06:00:00.000000,Kosovo,Kosovo,XK,556.13,604.44,26.31,26.2,entsoe.eu,false,""
2022-01-20T07:00:00.000000,Kosovo,Kosovo,XK,545.33,591.58,28.24,27.89,entsoe.eu,false,""
2022-01-20T08:00:00.000000,Kosovo,Kosovo,XK,552.17,601.97,26.17,25.08,entsoe.eu,false,""
2022-01-20T09:00:00.000000,Kosovo,Kosovo,XK,564.09,615.57,24.32,22.64,entsoe.eu,false,""
2022-01-20T10:00:00.000000,Kosovo,Kosovo,XK,563.03,614.55,24.47,22.22,entsoe.eu,false,""
2022-01-20T11:00:00.000000,Kosovo,Kosovo,XK,571.37,623.63,23.29,20.99,entsoe.eu,false,""
