Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-07-03T04:00:00.000000,Kosovo,Kosovo,XK,671.1,726.15,11.63,11.26,entsoe.eu,false,""
2023-07-03T05:00:00.000000,Kosovo,Kosovo,XK,658.72,712.83,13.25,13.2,entsoe.eu,false,""
2023-07-03T06:00:00.000000,Kosovo,Kosovo,XK,659.35,713.51,13.19,12.95,entsoe.eu,false,""
2023-07-03T07:00:00.000000,Kosovo,Kosovo,XK,655.78,710.03,13.66,12.61,entsoe.eu,false,""
2023-07-03T08:00:00.000000,Kosovo,Kosovo,XK,642.25,695.87,15.41,14.12,entsoe.eu,false,""
2023-07-03T09:00:00.000000,Kosovo,Kosovo,XK,649.4,703.47,14.46,13.17,entsoe.eu,false,""
2023-07-03T10:00:00.000000,Kosovo,Kosovo,XK,647.85,701.84,14.62,13.54,entsoe.eu,false,""
2023-07-03T11:00:00.000000,Kosovo,Kosovo,XK,642.8,696.5,15.28,14.18,entsoe.eu,false,""
2023-07-03T12:00:00.000000,Kosovo,Kosovo,XK,660.77,715.33,12.96,12.13,entsoe.eu,false,""
2023-07-03T13:00:00.000000,Kosovo,Kosovo,XK,661.05,715.6,12.93,12.24,entsoe.eu,false,""
2023-07-03T14:00:00.000000,Kosovo,Kosovo,XK,671.89,726.91,11.54,11.03,entsoe.eu,false,""
2023-07-03T15:00:00.000000,Kosovo,Kosovo,XK,640.6,693.61,15.62,15.28,entsoe.eu,false,""
2023-07-03T16:00:00.000000,Kosovo,Kosovo,XK,594.32,644.0,21.69,21.55,entsoe.eu,false,""
2023-07-03T17:00:00.000000,Kosovo,Kosovo,XK,580.7,629.22,23.53,23.5,entsoe.eu,false,""
2023-07-03T18:00:00.000000,Kosovo,Kosovo,XK,571.98,619.94,24.67,24.62,entsoe.eu,false,""
2023-07-03T19:00:00.000000,Kosovo,Kosovo,XK,588.0,637.0,22.57,22.53,entsoe.eu,false,""
2023-07-03T20:00:00.000000,Kosovo,Kosovo,XK,602.09,651.96,20.72,20.7,entsoe.eu,false,""
2023-07-03T21:00:00.000000,Kosovo,Kosovo,XK,625.97,677.78,17.5,17.33,entsoe.eu,false,""
2023-07-03T22:00:00.000000,Kosovo,Kosovo,XK,678.71,734.54,10.6,9.83,entsoe.eu,false,""
2023-07-03T23:00:00.000000,Kosovo,Kosovo,XK,691.77,748.63,8.88,7.79,entsoe.eu,false,""
2023-07-04T00:00:00.000000,Kosovo,Kosovo,XK,707.21,764.66,6.94,6.29,entsoe.eu,false,""
2023-07-04T01:00:00.000000,Kosovo,Kosovo,XK,714.05,771.91,6.04,5.5,entsoe.eu,false,""
2023-07-04T02:00:00.000000,Kosovo,Kosovo,XK,712.73,770.47,6.22,5.76,entsoe.eu,false,""
2023-07-04T03:00:00.000000,Kosovo,Kosovo,XK,715.41,773.26,5.85,5.53,entsoe.eu,false,""
2023-07-04T04:00:00.000000,Kosovo,Kosovo,XK,731.34,789.82,3.74,3.74,entsoe.eu,false,""
2023-07-04T05:00:00.000000,Kosovo,Kosovo,XK,749.07,808.57,1.3,1.26,entsoe.eu,false,""
2023-07-04T06:00:00.000000,Kosovo,Kosovo,XK,687.3,744.48,8.59,8.24,entsoe.eu,false,""
2023-07-04T07:00:00.000000,Kosovo,Kosovo,XK,661.62,716.09,12.75,12.46,entsoe.eu,false,""
2023-07-04T08:00:00.000000,Kosovo,Kosovo,XK,653.94,708.88,13.24,12.67,entsoe.eu,false,""
2023-07-04T09:00:00.000000,Kosovo,Kosovo,XK,650.77,706.08,13.32,12.68,entsoe.eu,false,""
2023-07-04T10:00:00.000000,Kosovo,Kosovo,XK,649.0,703.24,14.1,13.75,entsoe.eu,false,""
2023-07-04T11:00:00.000000,Kosovo,Kosovo,XK,649.5,704.0,13.89,13.52,entsoe.eu,false,""
2023-07-04T12:00:00.000000,Kosovo,Kosovo,XK,656.93,711.91,12.91,12.44,entsoe.eu,false,""
2023-07-04T13:00:00.000000,Kosovo,Kosovo,XK,668.64,723.3,12.01,11.63,entsoe.eu,false,""
2023-07-04T14:00:00.000000,Kosovo,Kosovo,XK,641.14,694.12,15.61,15.2,entsoe.eu,false,""
2023-07-04T15:00:00.000000,Kosovo,Kosovo,XK,640.58,693.13,15.67,15.57,entsoe.eu,false,""
2023-07-04T16:00:00.000000,Kosovo,Kosovo,XK,571.01,618.88,24.82,24.8,entsoe.eu,false,""
2023-07-04T17:00:00.000000,Kosovo,Kosovo,XK,560.82,607.89,26.19,26.18,entsoe.eu,false,""
2023-07-04T18:00:00.000000,Kosovo,Kosovo,XK,512.34,556.99,32.34,32.32,entsoe.eu,false,""
2023-07-04T19:00:00.000000,Kosovo,Kosovo,XK,519.16,565.22,31.09,31.05,entsoe.eu,false,""
2023-07-04T20:00:00.000000,Kosovo,Kosovo,XK,554.6,601.16,27.01,27.0,entsoe.eu,false,""
2023-07-04T21:00:00.000000,Kosovo,Kosovo,XK,607.06,657.17,20.05,19.98,entsoe.eu,false,""
2023-07-04T22:00:00.000000,Kosovo,Kosovo,XK,716.3,773.77,5.73,5.68,entsoe.eu,false,""
2023-07-04T23:00:00.000000,Kosovo,Kosovo,XK,710.06,767.29,6.54,6.49,entsoe.eu,false,""
2023-07-05T00:00:00.000000,Kosovo,Kosovo,XK,697.99,754.72,8.13,7.92,entsoe.eu,false,""
2023-07-05T01:00:00.000000,Kosovo,Kosovo,XK,699.13,756.15,7.97,7.59,entsoe.eu,false,""
2023-07-05T02:00:00.000000,Kosovo,Kosovo,XK,707.39,764.84,6.89,6.58,entsoe.eu,false,""
2023-07-05T03:00:00.000000,Kosovo,Kosovo,XK,711.92,769.56,6.29,6.1,entsoe.eu,false,""
2023-07-05T04:00:00.000000,Kosovo,Kosovo,XK,701.94,758.61,7.6,7.57,entsoe.eu,false,""
2023-07-05T05:00:00.000000,Kosovo,Kosovo,XK,648.25,701.54,14.6,14.53,entsoe.eu,false,""
2023-07-05T06:00:00.000000,Kosovo,Kosovo,XK,612.87,665.48,18.6,17.72,entsoe.eu,false,""
2023-07-05T07:00:00.000000,Kosovo,Kosovo,XK,568.87,620.33,23.57,21.8,entsoe.eu,false,""
2023-07-05T08:00:00.000000,Kosovo,Kosovo,XK,581.22,631.42,23.29,21.69,entsoe.eu,false,""
2023-07-05T09:00:00.000000,Kosovo,Kosovo,XK,566.84,615.87,25.36,24.02,entsoe.eu,false,""
2023-07-05T10:00:00.000000,Kosovo,Kosovo,XK,569.69,618.8,24.99,23.75,entsoe.eu,false,""
2023-07-05T11:00:00.000000,Kosovo,Kosovo,XK,561.51,610.24,26.04,24.73,entsoe.eu,false,""
2023-07-05T12:00:00.000000,Kosovo,Kosovo,XK,553.9,601.79,27.06,26.3,entsoe.eu,false,""
2023-07-05T13:00:00.000000,Kosovo,Kosovo,XK,554.56,602.64,26.93,26.2,entsoe.eu,false,""
2023-07-05T14:00:00.000000,Kosovo,Kosovo,XK,540.65,588.17,28.69,27.7,entsoe.eu,false,""
2023-07-05T15:00:00.000000,Kosovo,Kosovo,XK,550.74,597.92,27.44,27.11,entsoe.eu,false,""
2023-07-05T16:00:00.000000,Kosovo,Kosovo,XK,509.02,552.94,32.98,32.97,entsoe.eu,false,""
2023-07-05T17:00:00.000000,Kosovo,Kosovo,XK,517.44,561.83,31.9,31.89,entsoe.eu,false,""
2023-07-05T18:00:00.000000,Kosovo,Kosovo,XK,509.06,552.8,33.01,33.0,entsoe.eu,false,""
2023-07-05T19:00:00.000000,Kosovo,Kosovo,XK,493.6,536.32,35.04,35.02,entsoe.eu,false,""
2023-07-05T20:00:00.000000,Kosovo,Kosovo,XK,490.89,533.3,35.39,35.38,entsoe.eu,false,""
2023-07-05T21:00:00.000000,Kosovo,Kosovo,XK,541.53,587.63,28.66,28.59,entsoe.eu,false,""
2023-07-05T22:00:00.000000,Kosovo,Kosovo,XK,649.45,703.45,14.4,14.15,entsoe.eu,false,""
2023-07-05T23:00:00.000000,Kosovo,Kosovo,XK,674.19,729.81,11.18,10.73,entsoe.eu,false,""
2023-07-06T00:00:00.000000,Kosovo,Kosovo,XK,684.55,740.56,9.9,9.49,entsoe.eu,false,""
2023-07-06T01:00:00.000000,Kosovo,Kosovo,XK,684.79,740.77,9.88,9.36,entsoe.eu,false,""
2023-07-06T02:00:00.000000,Kosovo,Kosovo,XK,684.92,740.92,9.87,9.25,entsoe.eu,false,""
2023-07-06T03:00:00.000000,Kosovo,Kosovo,XK,666.39,723.24,11.01,9.84,entsoe.eu,false,""
2023-07-06T04:00:00.000000,Kosovo,Kosovo,XK,704.62,765.23,4.92,3.99,entsoe.eu,false,""
2023-07-06T05:00:00.000000,Kosovo,Kosovo,XK,580.68,638.07,18.49,18.19,entsoe.eu,false,""
2023-07-06T06:00:00.000000,Kosovo,Kosovo,XK,531.27,585.56,25.29,24.64,entsoe.eu,false,""
2023-07-06T07:00:00.000000,Kosovo,Kosovo,XK,515.33,567.46,28.4,26.75,entsoe.eu,false,""
2023-07-06T08:00:00.000000,Kosovo,Kosovo,XK,516.45,567.28,29.12,26.45,entsoe.eu,false,""
2023-07-06T09:00:00.000000,Kosovo,Kosovo,XK,505.33,554.97,30.91,27.92,entsoe.eu,false,""
2023-07-06T10:00:00.000000,Kosovo,Kosovo,XK,520.66,570.4,29.27,26.98,entsoe.eu,false,""
2023-07-06T11:00:00.000000,Kosovo,Kosovo,XK,514.69,564.36,29.88,27.75,entsoe.eu,false,""
2023-07-06T12:00:00.000000,Kosovo,Kosovo,XK,540.37,590.06,27.45,25.46,entsoe.eu,false,""
2023-07-06T13:00:00.000000,Kosovo,Kosovo,XK,556.34,605.54,26.22,24.85,entsoe.eu,false,""
2023-07-06T14:00:00.000000,Kosovo,Kosovo,XK,537.84,584.94,29.09,28.25,entsoe.eu,false,""
2023-07-06T15:00:00.000000,Kosovo,Kosovo,XK,533.67,580.18,29.61,28.96,entsoe.eu,false,""
2023-07-06T16:00:00.000000,Kosovo,Kosovo,XK,487.83,530.51,35.73,35.61,entsoe.eu,false,""
2023-07-06T17:00:00.000000,Kosovo,Kosovo,XK,429.74,469.32,43.09,43.06,entsoe.eu,false,""
2023-07-06T18:00:00.000000,Kosovo,Kosovo,XK,422.16,461.46,44.05,44.01,entsoe.eu,false,""
2023-07-06T19:00:00.000000,Kosovo,Kosovo,XK,443.79,483.53,41.6,41.6,entsoe.eu,false,""
2023-07-06T20:00:00.000000,Kosovo,Kosovo,XK,480.02,521.77,36.83,36.82,entsoe.eu,false,""
2023-07-06T21:00:00.000000,Kosovo,Kosovo,XK,540.39,586.26,28.88,28.67,entsoe.eu,false,""
2023-07-06T22:00:00.000000,Kosovo,Kosovo,XK,618.66,672.29,17.6,15.15,entsoe.eu,false,""
2023-07-06T23:00:00.000000,Kosovo,Kosovo,XK,643.98,697.43,15.41,13.5,entsoe.eu,false,""
2023-07-07T00:00:00.000000,Kosovo,Kosovo,XK,654.23,708.45,13.97,12.04,entsoe.eu,false,""
2023-07-07T01:00:00.000000,Kosovo,Kosovo,XK,664.35,719.14,12.7,10.75,entsoe.eu,false,""
2023-07-07T02:00:00.000000,Kosovo,Kosovo,XK,646.47,700.98,14.59,12.09,entsoe.eu,false,""
2023-07-07T03:00:00.000000,Kosovo,Kosovo,XK,656.66,712.9,12.47,10.21,entsoe.eu,false,""
2023-07-07T04:00:00.000000,Kosovo,Kosovo,XK,705.36,764.3,5.8,5.14,entsoe.eu,false,""
2023-07-07T05:00:00.000000,Kosovo,Kosovo,XK,642.94,701.6,11.97,10.02,entsoe.eu,false,""
2023-07-07T06:00:00.000000,Kosovo,Kosovo,XK,599.64,655.83,17.6,14.42,entsoe.eu,false,""
2023-07-07T07:00:00.000000,Kosovo,Kosovo,XK,576.72,630.23,21.42,17.6,entsoe.eu,false,""
2023-07-07T08:00:00.000000,Kosovo,Kosovo,XK,563.21,613.97,24.34,20.51,entsoe.eu,false,""
2023-07-07T09:00:00.000000,Kosovo,Kosovo,XK,547.24,596.92,26.51,22.51,entsoe.eu,false,""
2023-07-07T10:00:00.000000,Kosovo,Kosovo,XK,546.09,595.08,27.01,23.34,entsoe.eu,false,""
2023-07-07T11:00:00.000000,Kosovo,Kosovo,XK,559.9,608.56,25.78,22.83,entsoe.eu,false,""
2023-07-07T12:00:00.000000,Kosovo,Kosovo,XK,558.3,606.1,26.38,23.89,entsoe.eu,false,""
2023-07-07T13:00:00.000000,Kosovo,Kosovo,XK,565.53,614.19,25.38,23.06,entsoe.eu,false,""
2023-07-07T14:00:00.000000,Kosovo,Kosovo,XK,586.76,636.61,22.69,20.69,entsoe.eu,false,""
2023-07-07T15:00:00.000000,Kosovo,Kosovo,XK,610.32,661.75,19.7,18.43,entsoe.eu,false,""
2023-07-07T16:00:00.000000,Kosovo,Kosovo,XK,546.6,593.1,28.04,27.74,entsoe.eu,false,""
2023-07-07T17:00:00.000000,Kosovo,Kosovo,XK,519.46,564.04,31.62,31.41,entsoe.eu,false,""
2023-07-07T18:00:00.000000,Kosovo,Kosovo,XK,502.28,547.17,33.35,33.14,entsoe.eu,false,""
2023-07-07T19:00:00.000000,Kosovo,Kosovo,XK,550.95,597.68,27.48,27.14,entsoe.eu,false,""
2023-07-07T20:00:00.000000,Kosovo,Kosovo,XK,579.5,628.27,23.73,22.95,entsoe.eu,false,""
2023-07-07T21:00:00.000000,Kosovo,Kosovo,XK,623.01,674.96,18.05,16.66,entsoe.eu,false,""
2023-07-07T22:00:00.000000,Kosovo,Kosovo,XK,638.85,692.44,16.06,13.51,entsoe.eu,false,""
2023-07-07T23:00:00.000000,Kosovo,Kosovo,XK,652.48,706.91,14.26,11.85,entsoe.eu,false,""
2023-07-08T00:00:00.000000,Kosovo,Kosovo,XK,655.82,710.4,13.81,11.4,entsoe.eu,false,""
2023-07-08T01:00:00.000000,Kosovo,Kosovo,XK,653.44,707.83,14.14,11.71,entsoe.eu,false,""
2023-07-08T02:00:00.000000,Kosovo,Kosovo,XK,652.43,706.72,14.29,11.85,entsoe.eu,false,""
2023-07-08T03:00:00.000000,Kosovo,Kosovo,XK,653.7,708.15,14.08,11.87,entsoe.eu,false,""
2023-07-08T04:00:00.000000,Kosovo,Kosovo,XK,650.33,704.64,14.44,11.71,entsoe.eu,false,""
2023-07-08T05:00:00.000000,Kosovo,Kosovo,XK,607.42,659.48,19.94,16.08,entsoe.eu,false,""
2023-07-08T06:00:00.000000,Kosovo,Kosovo,XK,571.45,621.89,24.59,19.27,entsoe.eu,false,""
2023-07-08T07:00:00.000000,Kosovo,Kosovo,XK,542.46,591.14,28.42,21.93,entsoe.eu,false,""
2023-07-08T08:00:00.000000,Kosovo,Kosovo,XK,563.95,613.35,25.77,21.44,entsoe.eu,false,""
2023-07-08T09:00:00.000000,Kosovo,Kosovo,XK,557.56,606.49,26.63,22.39,entsoe.eu,false,""
2023-07-08T10:00:00.000000,Kosovo,Kosovo,XK,557.65,606.57,26.66,22.38,entsoe.eu,false,""
2023-07-08T11:00:00.000000,Kosovo,Kosovo,XK,562.09,611.16,26.13,21.92,entsoe.eu,false,""
2023-07-08T12:00:00.000000,Kosovo,Kosovo,XK,569.99,619.51,25.07,21.25,entsoe.eu,false,""
2023-07-08T13:00:00.000000,Kosovo,Kosovo,XK,579.54,629.7,23.77,20.4,entsoe.eu,false,""
2023-07-08T14:00:00.000000,Kosovo,Kosovo,XK,572.5,622.22,24.74,20.94,entsoe.eu,false,""
2023-07-08T15:00:00.000000,Kosovo,Kosovo,XK,577.28,627.02,24.15,20.38,entsoe.eu,false,""
2023-07-08T16:00:00.000000,Kosovo,Kosovo,XK,596.41,647.29,21.52,18.05,entsoe.eu,false,""
2023-07-08T17:00:00.000000,Kosovo,Kosovo,XK,643.47,696.78,15.39,13.71,entsoe.eu,false,""
2023-07-08T18:00:00.000000,Kosovo,Kosovo,XK,649.45,703.07,14.56,12.87,entsoe.eu,false,""
2023-07-08T19:00:00.000000,Kosovo,Kosovo,XK,633.27,686.02,16.69,14.11,entsoe.eu,false,""
2023-07-08T20:00:00.000000,Kosovo,Kosovo,XK,636.91,689.85,16.33,13.6,entsoe.eu,false,""
2023-07-08T21:00:00.000000,Kosovo,Kosovo,XK,634.98,688.1,16.57,14.17,entsoe.eu,false,""
2023-07-08T22:00:00.000000,Kosovo,Kosovo,XK,576.52,626.56,24.42,20.11,entsoe.eu,false,""
2023-07-08T23:00:00.000000,Kosovo,Kosovo,XK,594.95,646.37,21.98,17.17,entsoe.eu,false,""
2023-07-09T00:00:00.000000,Kosovo,Kosovo,XK,604.48,656.62,20.79,15.72,entsoe.eu,false,""
2023-07-09T01:00:00.000000,Kosovo,Kosovo,XK,606.58,658.84,20.46,15.34,entsoe.eu,false,""
2023-07-09T02:00:00.000000,Kosovo,Kosovo,XK,592.95,644.16,22.27,17.43,entsoe.eu,false,""
2023-07-09T03:00:00.000000,Kosovo,Kosovo,XK,596.54,647.97,21.78,17.06,entsoe.eu,false,""
2023-07-09T04:00:00.000000,Kosovo,Kosovo,XK,575.4,625.54,24.56,19.51,entsoe.eu,false,""
2023-07-09T05:00:00.000000,Kosovo,Kosovo,XK,535.36,582.98,29.99,23.21,entsoe.eu,false,""
2023-07-09T06:00:00.000000,Kosovo,Kosovo,XK,495.97,541.19,35.21,27.85,entsoe.eu,false,""
2023-07-09T07:00:00.000000,Kosovo,Kosovo,XK,461.3,504.61,39.76,31.57,entsoe.eu,false,""
2023-07-09T08:00:00.000000,Kosovo,Kosovo,XK,469.77,513.99,38.6,30.06,entsoe.eu,false,""
2023-07-09T09:00:00.000000,Kosovo,Kosovo,XK,477.4,522.26,37.55,29.24,entsoe.eu,false,""
2023-07-09T10:00:00.000000,Kosovo,Kosovo,XK,480.74,525.95,37.12,28.57,entsoe.eu,false,""
2023-07-09T11:00:00.000000,Kosovo,Kosovo,XK,495.05,540.87,35.33,26.39,entsoe.eu,false,""
2023-07-09T12:00:00.000000,Kosovo,Kosovo,XK,506.37,552.57,33.9,25.08,entsoe.eu,false,""
2023-07-09T13:00:00.000000,Kosovo,Kosovo,XK,477.04,521.2,37.85,28.39,entsoe.eu,false,""
2023-07-09T14:00:00.000000,Kosovo,Kosovo,XK,474.93,518.68,38.07,29.48,entsoe.eu,false,""
2023-07-09T15:00:00.000000,Kosovo,Kosovo,XK,478.99,525.26,35.78,28.43,entsoe.eu,false,""
2023-07-09T16:00:00.000000,Kosovo,Kosovo,XK,551.29,600.13,27.12,24.07,entsoe.eu,false,""
2023-07-09T17:00:00.000000,Kosovo,Kosovo,XK,544.2,591.33,28.45,27.24,entsoe.eu,false,""
2023-07-09T18:00:00.000000,Kosovo,Kosovo,XK,540.01,586.65,28.96,28.16,entsoe.eu,false,""
2023-07-09T19:00:00.000000,Kosovo,Kosovo,XK,556.69,604.49,26.79,25.81,entsoe.eu,false,""
2023-07-09T20:00:00.000000,Kosovo,Kosovo,XK,585.08,634.83,23.06,21.97,entsoe.eu,false,""
2023-07-09T21:00:00.000000,Kosovo,Kosovo,XK,596.74,647.46,21.49,20.04,entsoe.eu,false,""
2023-07-09T22:00:00.000000,Kosovo,Kosovo,XK,604.85,656.77,20.46,17.7,entsoe.eu,false,""
2023-07-09T23:00:00.000000,Kosovo,Kosovo,XK,615.94,668.81,18.97,15.79,entsoe.eu,false,""
2023-07-10T00:00:00.000000,Kosovo,Kosovo,XK,617.71,670.69,18.75,15.63,entsoe.eu,false,""
2023-07-10T01:00:00.000000,Kosovo,Kosovo,XK,611.11,663.6,19.58,16.73,entsoe.eu,false,""
2023-07-10T02:00:00.000000,Kosovo,Kosovo,XK,616.21,669.03,18.92,16.04,entsoe.eu,false,""
2023-07-10T03:00:00.000000,Kosovo,Kosovo,XK,640.95,694.95,15.67,13.67,entsoe.eu,false,""
2023-07-10T04:00:00.000000,Kosovo,Kosovo,XK,647.0,705.65,11.71,9.59,entsoe.eu,false,""
2023-07-10T05:00:00.000000,Kosovo,Kosovo,XK,715.65,777.67,3.0,2.27,entsoe.eu,false,""
2023-07-10T06:00:00.000000,Kosovo,Kosovo,XK,649.81,708.58,11.53,9.31,entsoe.eu,false,""
2023-07-10T07:00:00.000000,Kosovo,Kosovo,XK,641.77,700.6,12.3,9.95,entsoe.eu,false,""
2023-07-10T08:00:00.000000,Kosovo,Kosovo,XK,624.85,680.07,16.2,13.46,entsoe.eu,false,""
2023-07-10T09:00:00.000000,Kosovo,Kosovo,XK,600.59,653.73,19.94,16.63,entsoe.eu,false,""
2023-07-10T10:00:00.000000,Kosovo,Kosovo,XK,605.19,658.31,19.43,16.41,entsoe.eu,false,""
2023-07-10T11:00:00.000000,Kosovo,Kosovo,XK,607.43,660.39,19.32,16.4,entsoe.eu,false,""
2023-07-10T12:00:00.000000,Kosovo,Kosovo,XK,617.27,670.72,18.02,15.39,entsoe.eu,false,""
2023-07-10T13:00:00.000000,Kosovo,Kosovo,XK,625.11,680.62,15.98,13.05,entsoe.eu,false,""
2023-07-10T14:00:00.000000,Kosovo,Kosovo,XK,643.42,698.97,14.11,12.04,entsoe.eu,false,""
2023-07-10T15:00:00.000000,Kosovo,Kosovo,XK,671.68,726.67,11.64,10.89,entsoe.eu,false,""
2023-07-10T16:00:00.000000,Kosovo,Kosovo,XK,643.78,696.81,15.27,14.92,entsoe.eu,false,""
2023-07-10T17:00:00.000000,Kosovo,Kosovo,XK,639.84,692.42,15.81,15.57,entsoe.eu,false,""
2023-07-10T18:00:00.000000,Kosovo,Kosovo,XK,623.01,674.61,17.9,17.79,entsoe.eu,false,""
2023-07-10T19:00:00.000000,Kosovo,Kosovo,XK,628.03,680.74,16.85,16.31,entsoe.eu,false,""
2023-07-10T20:00:00.000000,Kosovo,Kosovo,XK,648.28,701.46,14.65,14.37,entsoe.eu,false,""
2023-07-10T21:00:00.000000,Kosovo,Kosovo,XK,658.2,712.34,13.36,12.59,entsoe.eu,false,""
2023-07-10T22:00:00.000000,Kosovo,Kosovo,XK,665.36,720.49,12.41,11.04,entsoe.eu,false,""
2023-07-10T23:00:00.000000,Kosovo,Kosovo,XK,674.71,730.35,11.22,9.82,entsoe.eu,false,""
2023-07-11T00:00:00.000000,Kosovo,Kosovo,XK,679.02,735.1,10.64,9.14,entsoe.eu,false,""
2023-07-11T01:00:00.000000,Kosovo,Kosovo,XK,685.18,741.75,9.8,8.32,entsoe.eu,false,""
2023-07-11T02:00:00.000000,Kosovo,Kosovo,XK,689.98,746.86,9.15,7.73,entsoe.eu,false,""
2023-07-11T03:00:00.000000,Kosovo,Kosovo,XK,702.56,760.01,7.49,6.63,entsoe.eu,false,""
2023-07-11T04:00:00.000000,Kosovo,Kosovo,XK,739.63,798.58,2.67,2.49,entsoe.eu,false,""
2023-07-11T05:00:00.000000,Kosovo,Kosovo,XK,735.28,793.9,3.25,3.13,entsoe.eu,false,""
2023-07-11T06:00:00.000000,Kosovo,Kosovo,XK,686.17,742.61,9.38,8.5,entsoe.eu,false,""
2023-07-11T07:00:00.000000,Kosovo,Kosovo,XK,656.14,712.02,12.71,10.98,entsoe.eu,false,""
2023-07-11T08:00:00.000000,Kosovo,Kosovo,XK,634.23,690.58,14.54,12.07,entsoe.eu,false,""
2023-07-11T09:00:00.000000,Kosovo,Kosovo,XK,627.64,684.15,15.08,12.46,entsoe.eu,false,""
2023-07-11T10:00:00.000000,Kosovo,Kosovo,XK,639.01,695.84,13.73,11.43,entsoe.eu,false,""
2023-07-11T11:00:00.000000,Kosovo,Kosovo,XK,632.05,688.89,14.42,12.1,entsoe.eu,false,""
2023-07-11T12:00:00.000000,Kosovo,Kosovo,XK,630.92,686.66,15.16,12.91,entsoe.eu,false,""
2023-07-11T13:00:00.000000,Kosovo,Kosovo,XK,630.54,685.45,15.71,13.66,entsoe.eu,false,""
2023-07-11T14:00:00.000000,Kosovo,Kosovo,XK,643.54,698.29,14.49,12.95,entsoe.eu,false,""
2023-07-11T15:00:00.000000,Kosovo,Kosovo,XK,634.63,687.18,16.45,15.59,entsoe.eu,false,""
2023-07-11T16:00:00.000000,Kosovo,Kosovo,XK,570.11,618.1,24.96,24.8,entsoe.eu,false,""
2023-07-11T17:00:00.000000,Kosovo,Kosovo,XK,527.42,572.54,30.58,30.53,entsoe.eu,false,""
2023-07-11T18:00:00.000000,Kosovo,Kosovo,XK,540.74,586.71,28.85,28.85,entsoe.eu,false,""
2023-07-11T19:00:00.000000,Kosovo,Kosovo,XK,560.88,608.13,26.2,26.19,entsoe.eu,false,""
2023-07-11T20:00:00.000000,Kosovo,Kosovo,XK,620.88,671.86,18.3,18.22,entsoe.eu,false,""
2023-07-11T21:00:00.000000,Kosovo,Kosovo,XK,646.89,699.66,14.83,14.18,entsoe.eu,false,""
2023-07-11T22:00:00.000000,Kosovo,Kosovo,XK,653.31,706.85,14.01,12.48,entsoe.eu,false,""
2023-07-11T23:00:00.000000,Kosovo,Kosovo,XK,666.76,721.5,12.28,10.11,entsoe.eu,false,""
2023-07-12T00:00:00.000000,Kosovo,Kosovo,XK,685.94,742.48,9.85,7.52,entsoe.eu,false,""
2023-07-12T01:00:00.000000,Kosovo,Kosovo,XK,692.74,749.86,8.95,6.64,entsoe.eu,false,""
2023-07-12T02:00:00.000000,Kosovo,Kosovo,XK,693.45,750.6,8.83,6.71,entsoe.eu,false,""
2023-07-12T03:00:00.000000,Kosovo,Kosovo,XK,719.13,777.42,5.35,4.41,entsoe.eu,false,""
2023-07-12T04:00:00.000000,Kosovo,Kosovo,XK,693.55,749.68,8.69,8.5,entsoe.eu,false,""
2023-07-12T05:00:00.000000,Kosovo,Kosovo,XK,740.5,801.35,1.42,0.77,entsoe.eu,false,""
2023-07-12T06:00:00.000000,Kosovo,Kosovo,XK,729.51,787.85,4.06,3.64,entsoe.eu,false,""
2023-07-12T07:00:00.000000,Kosovo,Kosovo,XK,676.31,733.49,10.11,8.12,entsoe.eu,false,""
2023-07-12T08:00:00.000000,Kosovo,Kosovo,XK,645.75,700.69,14.55,12.08,entsoe.eu,false,""
2023-07-12T09:00:00.000000,Kosovo,Kosovo,XK,642.21,697.36,14.72,12.23,entsoe.eu,false,""
2023-07-12T10:00:00.000000,Kosovo,Kosovo,XK,668.9,725.01,11.38,9.85,entsoe.eu,false,""
2023-07-12T11:00:00.000000,Kosovo,Kosovo,XK,663.69,718.95,12.3,11.07,entsoe.eu,false,""
2023-07-12T12:00:00.000000,Kosovo,Kosovo,XK,665.21,720.55,12.14,10.9,entsoe.eu,false,""
2023-07-12T13:00:00.000000,Kosovo,Kosovo,XK,644.68,698.28,15.07,14.26,entsoe.eu,false,""
2023-07-12T14:00:00.000000,Kosovo,Kosovo,XK,628.86,681.66,16.93,16.23,entsoe.eu,false,""
2023-07-12T15:00:00.000000,Kosovo,Kosovo,XK,593.38,643.21,21.91,21.63,entsoe.eu,false,""
2023-07-12T16:00:00.000000,Kosovo,Kosovo,XK,526.13,573.68,29.74,29.73,entsoe.eu,false,""
2023-07-12T17:00:00.000000,Kosovo,Kosovo,XK,536.71,585.26,28.12,28.11,entsoe.eu,false,""
2023-07-12T18:00:00.000000,Kosovo,Kosovo,XK,513.88,562.37,30.48,30.46,entsoe.eu,false,""
2023-07-12T19:00:00.000000,Kosovo,Kosovo,XK,540.15,589.63,27.37,27.36,entsoe.eu,false,""
2023-07-12T20:00:00.000000,Kosovo,Kosovo,XK,611.16,664.06,18.5,18.5,entsoe.eu,false,""
2023-07-12T21:00:00.000000,Kosovo,Kosovo,XK,667.81,723.17,11.69,11.42,entsoe.eu,false,""
2023-07-12T22:00:00.000000,Kosovo,Kosovo,XK,705.25,762.66,7.24,5.87,entsoe.eu,false,""
