numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__month,numeric__day,numeric__life_cycle_gap,numeric__non_renewable_clean_gap,numeric__renewable_share_within_cfe,numeric__iqr_outlier_count,numeric__zscore_outlier_count,numeric__isolation_forest_flag,numeric__outlier_consensus_count,numeric__outlier_consensus_flag,categorical__Country_Kosovo,categorical__Zone name_Kosovo,categorical__Zone id_XK,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,categorical__Data estimation method_ESTIMATED_TIME_SLICER_AVERAGE,categorical__Data estimation method_Unknown,categorical__source_file_hourly-2021.csv,categorical__source_file_hourly-2022.csv,categorical__source_file_hourly-2023.csv,categorical__source_file_hourly-2024.csv,categorical__source_file_hourly-2025.csv
1.1521142191047107,1.1424570197512176,-1.1000333158388358,-1.0449251109398572,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,1.0080956499364973,0.03093187807398773,0.8442452943744015,-0.31268476517164323,0.0005309256073638978,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0628414547497003,1.0776720881568762,-1.1489843001850708,-1.124317675198254,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,0.7181172856037872,1.1673827706917257,1.1875663958805869,-0.06169204652845107,-0.2575466302048408,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7983237675129128,-0.8005664952814705,0.7723418354046484,0.859162102450598,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,1.2980740142692075,1.3946729492152732,-0.738824156433752,-0.7912595666212756,0.5828521067132132,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5618088094659176,0.5726899203363252,-0.6004624004950473,-0.5677119425823636,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,0.7181172856037872,0.14457696733576153,0.680109314811592,-0.1921775577496808,0.146551021544619,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5687184061597623,1.5505006984547105,-1.522598334859298,-1.3706443046410226,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,1.4995894347808685,1.5805329136679627,-0.4417961717270534,-1.5600993715908453,1.0622572036593276,-1.0422522852644684,0.5900117982036569,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7273783210120787,-0.7594859261377295,0.8184873285531739,0.9131071100979601,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-1.3117312647251838,1.3946729492152732,-1.1908000659267985,-0.8595725695547471,0.6053580873482883,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.87512305740513,0.8684525370780075,-0.8406221211265259,-0.7813951707544228,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,1.2980740142692075,-1.673744460852619,0.6527198756791376,-0.37677617803618985,0.17746495131903567,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.017659844389752058,0.03223861430613393,-0.19971249406366803,-0.21225627823459575,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,0.1381605569383669,-0.08271321118778606,0.8436433286791976,0.12482547833483824,0.10755607679711116,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.34741649005542274,-0.3838521943246619,0.47152546025718306,0.5411152994130592,-0.039372451979326345,-0.039372451979326345,0.0,-0.039372451979326345,0.0,0.0,-0.6326979915143225,-0.7317745360597635,-0.08271321118778606,-0.93205514459882,-0.6166392501340412,0.5109599572878288,2.175273989915623,-0.3308876817384294,2.01449044305312,1.4690291644578999,2.2114073755518593,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0306443174541253,1.021872438494399,-0.927737459869183,-1.1064948546504507,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,1.0080956499364973,-1.4464542823290716,0.752947163932978,1.5501877979691143,-1.2810045556064136,0.43238223669669906,-0.3308876817384294,-0.4964034470595059,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5074469762059964,0.49239343199579283,-0.38047319416433967,-0.5333053210970318,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,-0.15181780739434322,-0.8782288360202026,0.18589547903738704,1.2761682244045272,-0.5408498242874354,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.05086390970143644,-0.05023135662881113,0.06197211592954408,-0.05390004112135931,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,0.7181172856037872,1.621963127738821,-0.033721672101425605,0.9257762486839864,-0.15463303288991986,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4566520764838333,-1.385716956758702,1.2691556300886193,0.7330203752045137,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,-0.15181780739434322,0.7128024136446305,-0.05629538567211087,4.166422297954808,-0.7265063989892468,0.43238223669669906,0.811269041993843,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9588945565013981,0.9515285192457124,-0.9364441566896595,-0.8737974409207081,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,1.0080956499364973,-1.1055190145437501,0.7142207042072906,-0.39289497648116395,0.15036252656546825,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1910195539903583,-1.1805122300968591,1.1945198901219785,1.2284376009129727,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-1.3117312647251838,-1.1055190145437501,-0.8637320381915329,-0.4155380504872018,0.49266637691935605,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.700467555801073,-0.7095074805283879,0.7751473266023571,0.6474327128947421,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,-0.4417961717270534,-0.7645837467584288,-0.7700260449692657,0.9361383333986075,0.04445820471195498,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.41957147813658285,-0.4227184916564003,0.49711347480180607,0.3376778103259672,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-1.6017096290578938,0.14457696733576153,-0.4221902007489542,1.2247415817467486,-0.12123325891385626,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.478184372535623,-1.494239583671189,1.5347582536510456,1.5256593435778107,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,1.5880523786019176,0.4855122351210829,-1.572947954774548,-0.10966466094802117,0.43417416884683563,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3347807714142535,-0.3352081388336064,0.4091274663771013,0.031592311987622336,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,-0.4417961717270534,-1.4464542823290716,-0.3009944407783425,2.9916689160483676,-0.7775311935155534,0.43238223669669906,-0.3308876817384294,-0.4964034470595059,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5357550077025973,-0.5410654929768797,0.5377447266306968,0.5519328937027687,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,-1.6017096290578938,-0.5372935682348813,-0.5613446039602349,-0.17836144479684235,0.36652500816355016,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1348648976773654,-1.1361743505770407,1.1823788851112027,1.1689170050193725,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-1.3117312647251838,0.4855122351210829,-1.0179355837832977,-0.03252469696135018,0.38708319767785393,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.760265432560534,-1.762819100404993,1.7986195378493766,1.7148004525463434,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-0.4417961717270534,-0.4236484789731074,-1.587896769539142,0.460633779271833,0.3186484947162612,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.087649797409826,-1.0774029150616122,0.9895255505376471,1.1025818012692596,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,1.2980740142692075,1.508318038477047,-0.7775506161594667,-1.0284361723116318,0.6585369263977966,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6447721704008578,1.6361405742994724,-1.6322059737215198,-1.5498732567273552,2.8831518290877427,2.883151829087744,0.0,2.8831518290877427,0.0,-1.4995894347808685,-0.6326979915143225,-0.15181780739434322,-0.19635830044955985,1.2940139963183575,-0.4684998168064064,-0.40588992154096015,2.175273989915623,-0.3308876817384294,2.01449044305312,1.4690291644578999,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.772931850226585,-1.8088759540946562,1.8789146307493274,1.946687738069368,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,-1.0217529003924737,1.1673827706917257,-2.1739103738341257,-0.769767835361308,0.6048711468986551,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8725320597051426,0.8908924337833339,-0.9750438459271055,-0.999891513566397,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,1.2980740142692075,0.03093187807398773,1.081419778290432,0.3163321550977657,-0.41128560259008995,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.719499736767076,1.721279325470988,-1.760726492899332,-1.713137917681297,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,0.42813892127107706,0.8264475029064042,1.5388133790404246,-0.17337229289721034,-1.4061328160594242,0.43238223669669906,-0.3308876817384294,2.01449044305312,1.4690291644578999,2.2114073755518593,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.3856858944725324,-0.42522994205369824,0.4998705954616236,0.6298958199493097,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,0.0,-0.6326979915143225,-1.3117312647251838,1.053737681429952,-1.0191395151737332,-1.1067274790443713,0.6812877143205032,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.41155550208656555,0.4115317216400906,-0.4319394464809344,-0.30065556196768456,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-0.4417961717270534,1.2810278599534994,0.3605658582665273,-1.0057930983055956,0.6279889509594873,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0767235538010538,1.0700037152500435,-1.0161588031349116,-1.0503577353849094,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,0.7181172856037872,0.9400925921681781,0.8286945139146035,0.39654236640728474,-0.5139429587954345,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0669367046688742,1.0478901322854361,-0.995552953993117,-0.916591272075594,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,-0.49986314492695616,-0.6326979915143225,-0.15181780739434322,1.621963127738821,0.6078734313854101,-0.5172399930566918,0.22080696634702227,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2406931854974017,1.2250668394321853,-1.1562882514066928,-1.2174824189708622,-0.039372451979326345,-0.039372451979326345,0.0,-0.039372451979326345,0.0,-1.4995894347808685,-0.6326979915143225,0.42813892127107706,1.621963127738821,0.8191633904069826,0.6306487247747887,-0.8907586582946623,2.175273989915623,-0.3308876817384294,2.01449044305312,1.4690291644578999,2.2114073755518593,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10021827134971385,0.09531039876171744,0.007700372415240067,-0.2376085256448404,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,0.42813892127107706,-1.673744460852619,0.0033995457703752483,1.9746494903534728,-0.6175719893058468,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8585762829940737,0.8444684771353633,-0.821709240810935,-0.7091507965553056,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,1.0080956499364973,-0.7645837467584288,0.510154333528276,-0.8085297078123216,0.478351396340641,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3699053812230664,1.3696238265694807,-1.3935941103025706,-1.293205578998829,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,0.1381605569383669,-1.219164103805524,1.1966962089247293,-0.6423525714629305,0.13291285092894045,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.360073237360515,0.3564546238320573,-0.3764100689814506,-0.2603874246337439,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,1.2980740142692075,0.03093187807398773,0.25351629213358007,-0.8895074809525563,0.5701322805784887,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7846223320548643,0.7778771659049151,-0.7461060900864634,-0.7432714904382658,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,0.7181172856037872,1.2810278599534994,0.5720564725199349,0.06610699828528516,-0.0745397133238217,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.587077637499264,-0.5813535858931677,0.5405502178284055,0.6084989043718666,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,-1.3117312647251838,1.1673827706917257,-0.41637119902850245,-0.6116500982344071,0.5136052637064782,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1610353557352335,1.1560689643639526,-1.175346243335958,-1.130179191046863,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,0.42813892127107706,0.9400925921681781,0.9328345791873933,-0.22364759280891977,-0.13304563356901736,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.2744314138420216,1.2538348918949747,-1.2105599949209964,-1.0853362120749834,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,-0.7317745360597635,1.3946729492152732,0.7631805807517203,-0.8641779405390233,0.4494234976088474,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.756661367039461,-1.7899730652574506,1.881381528181796,1.9770437185211078,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,1.5880523786019176,0.4855122351210829,-2.114315770007516,-0.9946634517602522,0.6558890176446999,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.20123034281935767,0.2148752495787985,-0.21369157951432213,-0.34306815631940935,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,-0.15181780739434322,-0.3100033897113337,0.4114319595124868,1.0673914064505587,-0.33878001305843275,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7650056551556728,0.7577214653846017,-0.7304340358096056,-0.7482752234797615,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,-0.7317745360597635,-1.4464542823290716,0.5455699819303002,0.23074901097325146,-0.17126829865879117,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4520352362951331,0.4087580548440035,-0.2014054628898719,-0.6399086621810857,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,0.1381605569383669,0.03093187807398773,-0.3486500583164467,3.5554430807071546,-1.4924989496508014,1.303828113306161,0.811269041993843,-0.4964034470595059,1.4690291644578999,2.2114073755518593,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.32390717680127346,-0.3296258430549245,0.301067684727409,0.3583122522970871,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,1.2980740142692075,0.5991573243828567,-0.38256079248041963,-0.49689960454279114,0.4547334419256551,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2486234974312082,0.272312294975941,-0.37495895284470454,-0.5331623572958464,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-0.7317745360597635,1.621963127738821,0.6259324022419419,1.3187679060091062,-0.55887993914666,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8258449826655632,0.8307574729941988,-0.8912660742989643,-0.7839208645753681,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-0.7317745360597635,0.8264475029064042,0.808929973588295,-0.7582544079006117,0.43125158845043754,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2911907653317084,0.2769273035946411,-0.2715427428325999,-0.1506865345240027,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,-1.3117312647251838,1.3946729492152732,0.009820513186030996,-0.9409341236103365,0.6011310562922196,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.15386527798339256,-0.16416146838745277,0.1720634601706811,0.3064163924667186,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,-0.4417961717270534,0.8264475029064042,-0.31223113375574,-1.1025058889754498,0.6796330378606831,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0583690674779804,-1.0352035559497006,0.9476366647235767,1.0306710092729088,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,1.2980740142692075,-0.08271321118778606,-0.5294404221136544,-0.7816650437373605,0.5855587419597286,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06888684655579229,0.04188235075051687,-0.0014900297841517471,0.12775929558512836,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,-1.0217529003924737,-1.4464542823290716,-0.4045325403558735,-1.0407171616030437,0.6533452491991241,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.19112271621451,2.1787886710484115,-2.171440730136368,-2.00187714147579,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,0.42813892127107706,-1.4464542823290716,1.7094706536348347,-1.1067274790443713,-6.606659540390009,0.43238223669669906,0.811269041993843,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2119294136440068,-0.1676402059447309,0.003153541853435652,0.018391987678153244,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,0.1381605569383669,0.7128024136446305,0.5766715428499237,-0.12309699298550174,0.26580160951317555,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2793283689640917,-1.2886735810821255,1.273944313339881,1.359487751999762,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,1.2980740142692075,1.621963127738821,-1.2830011449110967,-0.8407673047022762,0.6103819393199513,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
