Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-10-10T02:00:00.000000,Kosovo,Kosovo,XK,721.03,779.78,4.97,3.31,entsoe.eu,false,""
2025-10-10T03:00:00.000000,Kosovo,Kosovo,XK,739.82,799.23,2.52,1.97,entsoe.eu,false,""
2025-10-10T04:00:00.000000,Kosovo,Kosovo,XK,750.7,810.35,1.18,1.02,entsoe.eu,false,""
2025-10-10T05:00:00.000000,Kosovo,Kosovo,XK,615.87,676.2,13.72,12.75,entsoe.eu,false,""
2025-10-10T06:00:00.000000,Kosovo,Kosovo,XK,540.68,600.16,22.0,21.64,entsoe.eu,false,""
2025-10-10T07:00:00.000000,Kosovo,Kosovo,XK,508.18,564.14,28.08,26.47,entsoe.eu,false,""
2025-10-10T08:00:00.000000,Kosovo,Kosovo,XK,498.39,552.75,30.32,28.3,entsoe.eu,false,""
2025-10-10T09:00:00.000000,Kosovo,Kosovo,XK,499.16,554.22,29.78,28.36,entsoe.eu,false,""
2025-10-10T10:00:00.000000,Kosovo,Kosovo,XK,499.16,553.55,30.26,28.61,entsoe.eu,false,""
2025-10-10T11:00:00.000000,Kosovo,Kosovo,XK,505.99,561.04,29.12,27.6,entsoe.eu,false,""
2025-10-10T12:00:00.000000,Kosovo,Kosovo,XK,527.6,584.65,25.58,24.26,entsoe.eu,false,""
2025-10-10T13:00:00.000000,Kosovo,Kosovo,XK,566.39,627.07,19.21,18.25,entsoe.eu,false,""
2025-10-10T14:00:00.000000,Kosovo,Kosovo,XK,638.43,701.93,9.69,9.57,entsoe.eu,false,""
2025-10-10T15:00:00.000000,Kosovo,Kosovo,XK,589.5,644.05,20.01,19.92,entsoe.eu,false,""
2025-10-10T16:00:00.000000,Kosovo,Kosovo,XK,583.73,637.31,20.83,20.6,entsoe.eu,false,""
2025-10-10T17:00:00.000000,Kosovo,Kosovo,XK,595.93,649.47,19.57,19.35,entsoe.eu,false,""
2025-10-10T18:00:00.000000,Kosovo,Kosovo,XK,611.39,665.08,17.97,17.77,entsoe.eu,false,""
2025-10-10T19:00:00.000000,Kosovo,Kosovo,XK,631.2,686.56,15.2,14.92,entsoe.eu,false,""
2025-10-10T20:00:00.000000,Kosovo,Kosovo,XK,663.71,720.12,11.47,11.18,entsoe.eu,false,""
2025-10-10T21:00:00.000000,Kosovo,Kosovo,XK,626.01,678.67,17.41,15.97,entsoe.eu,false,""
2025-10-10T22:00:00.000000,Kosovo,Kosovo,XK,699.95,757.54,7.7,5.93,entsoe.eu,false,""
2025-10-10T23:00:00.000000,Kosovo,Kosovo,XK,696.26,754.61,7.59,5.56,entsoe.eu,false,""
2025-10-11T00:00:00.000000,Kosovo,Kosovo,XK,681.12,741.1,8.04,5.58,entsoe.eu,false,""
2025-10-11T01:00:00.000000,Kosovo,Kosovo,XK,665.24,725.44,9.46,6.64,entsoe.eu,false,""
2025-10-11T02:00:00.000000,Kosovo,Kosovo,XK,682.96,742.23,8.27,5.91,entsoe.eu,false,""
2025-10-11T03:00:00.000000,Kosovo,Kosovo,XK,697.31,755.96,7.24,5.24,entsoe.eu,false,""
2025-10-11T04:00:00.000000,Kosovo,Kosovo,XK,705.55,764.47,6.22,4.62,entsoe.eu,false,""
2025-10-11T05:00:00.000000,Kosovo,Kosovo,XK,601.7,663.03,14.45,13.99,entsoe.eu,false,""
2025-10-11T06:00:00.000000,Kosovo,Kosovo,XK,544.13,602.54,22.26,21.78,entsoe.eu,false,""
2025-10-11T07:00:00.000000,Kosovo,Kosovo,XK,509.08,564.42,27.93,26.54,entsoe.eu,false,""
2025-10-11T08:00:00.000000,Kosovo,Kosovo,XK,494.16,549.44,29.87,28.36,entsoe.eu,false,""
2025-10-11T09:00:00.000000,Kosovo,Kosovo,XK,508.63,564.28,28.26,27.07,entsoe.eu,false,""
2025-10-11T10:00:00.000000,Kosovo,Kosovo,XK,522.45,578.36,26.64,26.0,entsoe.eu,false,""
2025-10-11T11:00:00.000000,Kosovo,Kosovo,XK,523.16,578.17,27.14,25.59,entsoe.eu,false,""
2025-10-11T12:00:00.000000,Kosovo,Kosovo,XK,525.34,581.02,26.44,24.92,entsoe.eu,false,""
2025-10-11T13:00:00.000000,Kosovo,Kosovo,XK,509.81,566.41,27.12,26.13,entsoe.eu,false,""
2025-10-11T14:00:00.000000,Kosovo,Kosovo,XK,572.17,631.44,18.8,18.1,entsoe.eu,false,""
2025-10-11T15:00:00.000000,Kosovo,Kosovo,XK,590.07,645.76,19.05,18.97,entsoe.eu,false,""
2025-10-11T16:00:00.000000,Kosovo,Kosovo,XK,556.52,610.24,23.14,22.77,entsoe.eu,false,""
2025-10-11T17:00:00.000000,Kosovo,Kosovo,XK,569.55,624.4,20.78,20.46,entsoe.eu,false,""
2025-10-11T18:00:00.000000,Kosovo,Kosovo,XK,592.96,649.85,17.19,17.04,entsoe.eu,false,""
2025-10-11T19:00:00.000000,Kosovo,Kosovo,XK,621.95,681.27,13.08,12.92,entsoe.eu,false,""
2025-10-11T20:00:00.000000,Kosovo,Kosovo,XK,615.79,677.55,12.49,11.82,entsoe.eu,false,""
2025-10-11T21:00:00.000000,Kosovo,Kosovo,XK,588.93,648.66,16.44,14.69,entsoe.eu,false,""
2025-10-11T22:00:00.000000,Kosovo,Kosovo,XK,574.79,633.67,18.75,16.13,entsoe.eu,false,""
2025-10-11T23:00:00.000000,Kosovo,Kosovo,XK,575.85,634.32,18.82,16.54,entsoe.eu,false,""
2025-10-12T00:00:00.000000,Kosovo,Kosovo,XK,579.53,639.05,17.85,15.6,entsoe.eu,false,""
2025-10-12T01:00:00.000000,Kosovo,Kosovo,XK,575.47,634.81,18.33,16.13,entsoe.eu,false,""
2025-10-12T02:00:00.000000,Kosovo,Kosovo,XK,598.12,659.07,15.16,13.38,entsoe.eu,false,""
2025-10-12T03:00:00.000000,Kosovo,Kosovo,XK,629.92,690.85,12.18,9.95,entsoe.eu,false,""
2025-10-12T04:00:00.000000,Kosovo,Kosovo,XK,622.85,684.97,12.06,10.52,entsoe.eu,false,""
2025-10-12T05:00:00.000000,Kosovo,Kosovo,XK,576.44,637.3,17.57,15.95,entsoe.eu,false,""
2025-10-12T06:00:00.000000,Kosovo,Kosovo,XK,524.27,581.02,25.67,23.49,entsoe.eu,false,""
2025-10-12T07:00:00.000000,Kosovo,Kosovo,XK,509.59,565.13,28.31,25.79,entsoe.eu,false,""
2025-10-12T08:00:00.000000,Kosovo,Kosovo,XK,498.26,552.26,30.51,28.19,entsoe.eu,false,""
2025-10-12T09:00:00.000000,Kosovo,Kosovo,XK,516.11,571.02,28.17,26.18,entsoe.eu,false,""
2025-10-12T10:00:00.000000,Kosovo,Kosovo,XK,523.34,578.24,27.49,25.6,entsoe.eu,false,""
2025-10-12T11:00:00.000000,Kosovo,Kosovo,XK,528.31,583.42,26.75,25.57,entsoe.eu,false,""
2025-10-12T12:00:00.000000,Kosovo,Kosovo,XK,554.23,611.48,22.58,22.14,entsoe.eu,false,""
2025-10-12T13:00:00.000000,Kosovo,Kosovo,XK,595.78,656.01,16.4,16.2,entsoe.eu,false,""
2025-10-12T14:00:00.000000,Kosovo,Kosovo,XK,650.12,712.25,9.65,9.54,entsoe.eu,false,""
2025-10-12T15:00:00.000000,Kosovo,Kosovo,XK,614.2,669.68,17.16,16.86,entsoe.eu,false,""
2025-10-12T16:00:00.000000,Kosovo,Kosovo,XK,618.4,673.68,16.47,16.03,entsoe.eu,false,""
2025-10-12T17:00:00.000000,Kosovo,Kosovo,XK,601.45,655.53,18.7,18.25,entsoe.eu,false,""
2025-10-12T18:00:00.000000,Kosovo,Kosovo,XK,593.04,646.22,20.01,19.47,entsoe.eu,false,""
2025-10-12T19:00:00.000000,Kosovo,Kosovo,XK,642.75,696.47,14.97,14.16,entsoe.eu,false,""
2025-10-12T20:00:00.000000,Kosovo,Kosovo,XK,679.34,737.01,9.57,7.5,entsoe.eu,false,""
2025-10-12T21:00:00.000000,Kosovo,Kosovo,XK,660.99,718.73,11.42,8.29,entsoe.eu,false,""
2025-10-12T22:00:00.000000,Kosovo,Kosovo,XK,680.11,739.37,8.6,6.03,entsoe.eu,false,""
2025-10-12T23:00:00.000000,Kosovo,Kosovo,XK,690.15,749.69,7.32,5.43,entsoe.eu,false,""
2025-10-13T00:00:00.000000,Kosovo,Kosovo,XK,708.36,769.03,4.84,3.33,entsoe.eu,false,""
2025-10-13T01:00:00.000000,Kosovo,Kosovo,XK,722.19,783.49,3.04,2.11,entsoe.eu,false,""
2025-10-13T02:00:00.000000,Kosovo,Kosovo,XK,745.86,806.15,1.29,1.01,entsoe.eu,false,""
2025-10-13T03:00:00.000000,Kosovo,Kosovo,XK,693.09,754.97,6.02,5.44,entsoe.eu,false,""
2025-10-13T04:00:00.000000,Kosovo,Kosovo,XK,567.66,624.51,21.02,20.57,entsoe.eu,false,""
2025-10-13T05:00:00.000000,Kosovo,Kosovo,XK,606.08,664.08,16.36,16.17,entsoe.eu,false,""
2025-10-13T06:00:00.000000,Kosovo,Kosovo,XK,604.61,663.37,16.18,16.1,entsoe.eu,false,""
2025-10-13T07:00:00.000000,Kosovo,Kosovo,XK,574.64,630.55,21.02,20.94,entsoe.eu,false,""
2025-10-13T08:00:00.000000,Kosovo,Kosovo,XK,565.69,620.75,22.65,22.47,entsoe.eu,false,""
2025-10-13T09:00:00.000000,Kosovo,Kosovo,XK,571.52,626.66,22.09,21.81,entsoe.eu,false,""
2025-10-13T10:00:00.000000,Kosovo,Kosovo,XK,575.57,631.14,21.51,21.19,entsoe.eu,false,""
2025-10-13T11:00:00.000000,Kosovo,Kosovo,XK,584.16,640.79,19.94,19.63,entsoe.eu,false,""
2025-10-13T12:00:00.000000,Kosovo,Kosovo,XK,599.54,656.75,17.95,17.67,entsoe.eu,false,""
2025-10-13T13:00:00.000000,Kosovo,Kosovo,XK,634.42,694.04,13.0,12.81,entsoe.eu,false,""
2025-10-13T14:00:00.000000,Kosovo,Kosovo,XK,606.97,661.27,18.48,18.06,entsoe.eu,false,""
2025-10-13T15:00:00.000000,Kosovo,Kosovo,XK,447.74,492.55,38.8,38.61,entsoe.eu,false,""
2025-10-13T16:00:00.000000,Kosovo,Kosovo,XK,459.66,505.03,37.13,36.89,entsoe.eu,false,""
2025-10-13T17:00:00.000000,Kosovo,Kosovo,XK,453.01,497.95,37.96,37.77,entsoe.eu,false,""
2025-10-13T18:00:00.000000,Kosovo,Kosovo,XK,450.06,495.01,38.25,37.97,entsoe.eu,false,""
2025-10-13T19:00:00.000000,Kosovo,Kosovo,XK,469.11,515.77,35.57,35.12,entsoe.eu,false,""
2025-10-13T20:00:00.000000,Kosovo,Kosovo,XK,490.85,541.05,31.81,30.41,entsoe.eu,false,""
2025-10-13T21:00:00.000000,Kosovo,Kosovo,XK,491.79,540.6,32.48,31.2,entsoe.eu,false,""
2025-10-13T22:00:00.000000,Kosovo,Kosovo,XK,656.76,716.77,10.94,7.07,entsoe.eu,false,""
2025-10-13T23:00:00.000000,Kosovo,Kosovo,XK,681.57,741.75,8.16,5.68,entsoe.eu,false,""
2025-10-14T00:00:00.000000,Kosovo,Kosovo,XK,698.88,759.63,5.9,4.58,entsoe.eu,false,""
2025-10-14T01:00:00.000000,Kosovo,Kosovo,XK,706.34,767.45,4.89,3.94,entsoe.eu,false,""
2025-10-14T02:00:00.000000,Kosovo,Kosovo,XK,714.35,772.7,5.74,4.78,entsoe.eu,false,""
2025-10-14T03:00:00.000000,Kosovo,Kosovo,XK,566.66,624.1,21.14,20.05,entsoe.eu,false,""
2025-10-14T04:00:00.000000,Kosovo,Kosovo,XK,451.67,503.39,35.14,34.47,entsoe.eu,false,""
2025-10-14T05:00:00.000000,Kosovo,Kosovo,XK,462.63,515.03,33.23,32.99,entsoe.eu,false,""
2025-10-14T06:00:00.000000,Kosovo,Kosovo,XK,440.99,493.25,35.87,35.79,entsoe.eu,false,""
2025-10-14T07:00:00.000000,Kosovo,Kosovo,XK,469.99,522.43,33.33,33.11,entsoe.eu,false,""
2025-10-14T08:00:00.000000,Kosovo,Kosovo,XK,520.26,574.95,27.7,26.66,entsoe.eu,false,""
2025-10-14T09:00:00.000000,Kosovo,Kosovo,XK,510.69,565.22,28.92,27.98,entsoe.eu,false,""
2025-10-14T10:00:00.000000,Kosovo,Kosovo,XK,523.04,577.33,27.75,27.04,entsoe.eu,false,""
2025-10-14T11:00:00.000000,Kosovo,Kosovo,XK,526.8,581.59,27.03,26.43,entsoe.eu,false,""
2025-10-14T12:00:00.000000,Kosovo,Kosovo,XK,556.19,612.95,23.17,22.52,entsoe.eu,false,""
2025-10-14T13:00:00.000000,Kosovo,Kosovo,XK,558.98,617.21,21.73,21.34,entsoe.eu,false,""
2025-10-14T14:00:00.000000,Kosovo,Kosovo,XK,440.68,487.82,38.6,38.31,entsoe.eu,false,""
2025-10-14T15:00:00.000000,Kosovo,Kosovo,XK,342.64,380.69,52.56,52.27,entsoe.eu,false,""
2025-10-14T16:00:00.000000,Kosovo,Kosovo,XK,360.11,398.85,50.25,49.91,entsoe.eu,false,""
2025-10-14T17:00:00.000000,Kosovo,Kosovo,XK,377.83,417.68,47.89,47.56,entsoe.eu,false,""
2025-10-14T18:00:00.000000,Kosovo,Kosovo,XK,374.14,414.04,48.27,47.9,entsoe.eu,false,""
2025-10-14T19:00:00.000000,Kosovo,Kosovo,XK,397.77,439.74,44.99,44.54,entsoe.eu,false,""
2025-10-14T20:00:00.000000,Kosovo,Kosovo,XK,471.7,519.72,35.07,33.36,entsoe.eu,false,""
2025-10-14T21:00:00.000000,Kosovo,Kosovo,XK,497.51,548.46,31.1,29.21,entsoe.eu,false,""
2025-10-14T22:00:00.000000,Kosovo,Kosovo,XK,615.88,675.19,15.38,12.64,entsoe.eu,false,""
2025-10-14T23:00:00.000000,Kosovo,Kosovo,XK,658.44,719.98,10.08,7.37,entsoe.eu,false,""
2025-10-15T00:00:00.000000,Kosovo,Kosovo,XK,684.5,746.87,6.72,5.05,entsoe.eu,false,""
2025-10-15T01:00:00.000000,Kosovo,Kosovo,XK,690.14,752.05,6.54,5.2,entsoe.eu,false,""
2025-10-15T02:00:00.000000,Kosovo,Kosovo,XK,671.96,736.63,7.06,5.87,entsoe.eu,false,""
2025-10-15T03:00:00.000000,Kosovo,Kosovo,XK,563.5,624.06,19.97,18.66,entsoe.eu,false,""
2025-10-15T04:00:00.000000,Kosovo,Kosovo,XK,432.05,481.51,38.09,37.5,entsoe.eu,false,""
2025-10-15T05:00:00.000000,Kosovo,Kosovo,XK,467.6,518.96,33.51,33.06,entsoe.eu,false,""
2025-10-15T06:00:00.000000,Kosovo,Kosovo,XK,496.75,553.45,27.79,27.56,entsoe.eu,false,""
2025-10-15T07:00:00.000000,Kosovo,Kosovo,XK,483.29,537.37,31.15,30.91,entsoe.eu,false,""
2025-10-15T08:00:00.000000,Kosovo,Kosovo,XK,504.97,558.63,29.92,29.28,entsoe.eu,false,""
2025-10-15T09:00:00.000000,Kosovo,Kosovo,XK,521.29,575.99,27.94,27.15,entsoe.eu,false,""
2025-10-15T10:00:00.000000,Kosovo,Kosovo,XK,515.99,570.17,29.01,27.99,entsoe.eu,false,""
2025-10-15T11:00:00.000000,Kosovo,Kosovo,XK,536.04,590.78,26.55,25.5,entsoe.eu,false,""
2025-10-15T12:00:00.000000,Kosovo,Kosovo,XK,566.65,624.54,21.19,20.8,entsoe.eu,false,""
2025-10-15T13:00:00.000000,Kosovo,Kosovo,XK,486.35,541.5,30.29,29.93,entsoe.eu,false,""
2025-10-15T14:00:00.000000,Kosovo,Kosovo,XK,460.16,511.54,34.48,34.2,entsoe.eu,false,""
2025-10-15T15:00:00.000000,Kosovo,Kosovo,XK,365.17,407.82,48.18,47.92,entsoe.eu,false,""
2025-10-15T16:00:00.000000,Kosovo,Kosovo,XK,350.32,391.28,50.29,49.99,entsoe.eu,false,""
2025-10-15T17:00:00.000000,Kosovo,Kosovo,XK,363.4,402.81,49.61,49.37,entsoe.eu,false,""
2025-10-15T18:00:00.000000,Kosovo,Kosovo,XK,366.91,406.92,49.09,48.78,entsoe.eu,false,""
2025-10-15T19:00:00.000000,Kosovo,Kosovo,XK,375.03,418.35,46.64,46.26,entsoe.eu,false,""
2025-10-15T20:00:00.000000,Kosovo,Kosovo,XK,419.34,466.87,40.38,39.75,entsoe.eu,false,""
2025-10-15T21:00:00.000000,Kosovo,Kosovo,XK,442.15,491.55,37.14,36.65,entsoe.eu,false,""
2025-10-15T22:00:00.000000,Kosovo,Kosovo,XK,626.04,683.13,15.24,13.45,entsoe.eu,false,""
2025-10-15T23:00:00.000000,Kosovo,Kosovo,XK,688.26,748.45,7.28,5.95,entsoe.eu,false,""
2025-10-16T00:00:00.000000,Kosovo,Kosovo,XK,706.82,767.16,5.35,4.25,entsoe.eu,false,""
2025-10-16T01:00:00.000000,Kosovo,Kosovo,XK,706.09,767.25,4.83,4.18,entsoe.eu,false,""
2025-10-16T02:00:00.000000,Kosovo,Kosovo,XK,704.3,766.03,4.53,4.28,entsoe.eu,false,""
2025-10-16T03:00:00.000000,Kosovo,Kosovo,XK,691.85,750.89,7.74,7.29,entsoe.eu,false,""
2025-10-16T04:00:00.000000,Kosovo,Kosovo,XK,552.41,608.27,23.21,23.04,entsoe.eu,false,""
2025-10-16T05:00:00.000000,Kosovo,Kosovo,XK,515.48,568.04,28.29,28.21,entsoe.eu,false,""
2025-10-16T06:00:00.000000,Kosovo,Kosovo,XK,500.46,552.27,30.17,29.98,entsoe.eu,false,""
2025-10-16T07:00:00.000000,Kosovo,Kosovo,XK,562.6,616.68,22.74,22.45,entsoe.eu,false,""
2025-10-16T08:00:00.000000,Kosovo,Kosovo,XK,574.69,629.84,21.4,20.24,entsoe.eu,false,""
2025-10-16T09:00:00.000000,Kosovo,Kosovo,XK,587.36,643.57,19.74,18.32,entsoe.eu,false,""
2025-10-16T10:00:00.000000,Kosovo,Kosovo,XK,593.3,648.64,19.53,18.41,entsoe.eu,false,""
2025-10-16T11:00:00.000000,Kosovo,Kosovo,XK,595.99,651.76,19.03,17.82,entsoe.eu,false,""
2025-10-16T12:00:00.000000,Kosovo,Kosovo,XK,609.62,666.08,17.13,16.18,entsoe.eu,false,""
2025-10-16T13:00:00.000000,Kosovo,Kosovo,XK,583.42,639.21,19.8,18.98,entsoe.eu,false,""
2025-10-16T14:00:00.000000,Kosovo,Kosovo,XK,510.99,563.37,28.95,28.62,entsoe.eu,false,""
2025-10-16T15:00:00.000000,Kosovo,Kosovo,XK,405.81,450.02,43.27,43.2,entsoe.eu,false,""
2025-10-16T16:00:00.000000,Kosovo,Kosovo,XK,416.31,461.56,41.41,41.2,entsoe.eu,false,""
2025-10-16T17:00:00.000000,Kosovo,Kosovo,XK,430.38,476.17,39.57,39.31,entsoe.eu,false,""
2025-10-16T18:00:00.000000,Kosovo,Kosovo,XK,445.56,492.19,37.81,37.64,entsoe.eu,false,""
2025-10-16T19:00:00.000000,Kosovo,Kosovo,XK,471.59,519.85,34.48,34.3,entsoe.eu,false,""
2025-10-16T20:00:00.000000,Kosovo,Kosovo,XK,512.93,565.07,28.37,27.99,entsoe.eu,false,""
2025-10-16T21:00:00.000000,Kosovo,Kosovo,XK,591.47,646.14,19.22,18.47,entsoe.eu,false,""
2025-10-16T22:00:00.000000,Kosovo,Kosovo,XK,701.68,761.86,5.73,4.77,entsoe.eu,false,""
2025-10-16T23:00:00.000000,Kosovo,Kosovo,XK,746.01,805.96,1.45,1.2,entsoe.eu,false,""
2025-10-17T00:00:00.000000,Kosovo,Kosovo,XK,754.41,814.65,0.39,0.39,entsoe.eu,false,""
2025-10-17T01:00:00.000000,Kosovo,Kosovo,XK,758.6,818.67,0.09,0.09,entsoe.eu,false,""
2025-10-17T02:00:00.000000,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,entsoe.eu,false,""
2025-10-17T03:00:00.000000,Kosovo,Kosovo,XK,755.29,815.08,0.6,0.55,entsoe.eu,false,""
2025-10-17T04:00:00.000000,Kosovo,Kosovo,XK,672.05,732.33,8.81,8.66,entsoe.eu,false,""
2025-10-17T05:00:00.000000,Kosovo,Kosovo,XK,654.32,713.9,10.89,10.68,entsoe.eu,false,""
2025-10-17T06:00:00.000000,Kosovo,Kosovo,XK,675.37,733.75,9.41,9.2,entsoe.eu,false,""
2025-10-17T07:00:00.000000,Kosovo,Kosovo,XK,708.67,770.79,3.68,3.63,entsoe.eu,false,""
2025-10-17T08:00:00.000000,Kosovo,Kosovo,XK,679.79,742.58,6.33,5.74,entsoe.eu,false,""
2025-10-17T09:00:00.000000,Kosovo,Kosovo,XK,680.98,742.64,7.06,5.97,entsoe.eu,false,""
2025-10-17T10:00:00.000000,Kosovo,Kosovo,XK,703.37,763.5,5.86,4.56,entsoe.eu,false,""
2025-10-17T11:00:00.000000,Kosovo,Kosovo,XK,710.69,769.96,5.69,4.27,entsoe.eu,false,""
2025-10-17T12:00:00.000000,Kosovo,Kosovo,XK,718.38,777.49,4.97,3.96,entsoe.eu,false,""
2025-10-17T13:00:00.000000,Kosovo,Kosovo,XK,709.78,769.49,5.36,4.88,entsoe.eu,false,""
2025-10-17T14:00:00.000000,Kosovo,Kosovo,XK,607.33,663.74,17.52,17.28,entsoe.eu,false,""
2025-10-17T15:00:00.000000,Kosovo,Kosovo,XK,511.09,559.01,30.89,30.76,entsoe.eu,false,""
2025-10-17T16:00:00.000000,Kosovo,Kosovo,XK,519.66,567.67,29.93,29.75,entsoe.eu,false,""
2025-10-17T17:00:00.000000,Kosovo,Kosovo,XK,524.58,572.63,29.37,29.17,entsoe.eu,false,""
2025-10-17T18:00:00.000000,Kosovo,Kosovo,XK,538.19,587.44,27.42,27.19,entsoe.eu,false,""
2025-10-17T19:00:00.000000,Kosovo,Kosovo,XK,521.72,571.03,29.11,28.74,entsoe.eu,false,""
2025-10-17T20:00:00.000000,Kosovo,Kosovo,XK,505.64,554.43,31.07,30.38,entsoe.eu,false,""
2025-10-17T21:00:00.000000,Kosovo,Kosovo,XK,585.89,638.97,20.66,19.21,entsoe.eu,false,""
2025-10-17T22:00:00.000000,Kosovo,Kosovo,XK,675.66,736.14,8.65,4.64,entsoe.eu,false,""
2025-10-17T23:00:00.000000,Kosovo,Kosovo,XK,675.57,734.22,9.9,5.66,entsoe.eu,false,""
2025-10-18T00:00:00.000000,Kosovo,Kosovo,XK,682.98,741.63,9.07,5.39,entsoe.eu,false,""
2025-10-18T01:00:00.000000,Kosovo,Kosovo,XK,693.13,751.86,8.0,4.77,entsoe.eu,false,""
2025-10-18T02:00:00.000000,Kosovo,Kosovo,XK,696.68,755.18,7.86,4.7,entsoe.eu,false,""
2025-10-18T03:00:00.000000,Kosovo,Kosovo,XK,690.77,749.17,8.53,5.32,entsoe.eu,false,""
2025-10-18T04:00:00.000000,Kosovo,Kosovo,XK,664.65,724.32,10.44,8.1,entsoe.eu,false,""
2025-10-18T05:00:00.000000,Kosovo,Kosovo,XK,677.15,736.33,9.15,7.47,entsoe.eu,false,""
2025-10-18T06:00:00.000000,Kosovo,Kosovo,XK,643.2,703.79,11.23,9.44,entsoe.eu,false,""
2025-10-18T07:00:00.000000,Kosovo,Kosovo,XK,592.51,653.02,16.33,14.23,entsoe.eu,false,""
2025-10-18T08:00:00.000000,Kosovo,Kosovo,XK,550.12,609.56,20.99,19.9,entsoe.eu,false,""
2025-10-18T09:00:00.000000,Kosovo,Kosovo,XK,542.28,601.62,21.95,20.88,entsoe.eu,false,""
2025-10-18T10:00:00.000000,Kosovo,Kosovo,XK,571.44,630.14,19.58,19.07,entsoe.eu,false,""
2025-10-18T11:00:00.000000,Kosovo,Kosovo,XK,559.98,616.29,22.25,21.63,entsoe.eu,false,""
2025-10-18T12:00:00.000000,Kosovo,Kosovo,XK,573.51,630.83,20.31,19.65,entsoe.eu,false,""
2025-10-18T13:00:00.000000,Kosovo,Kosovo,XK,570.24,627.47,20.55,19.88,entsoe.eu,false,""
2025-10-18T14:00:00.000000,Kosovo,Kosovo,XK,518.21,571.08,28.33,27.58,entsoe.eu,false,""
2025-10-18T15:00:00.000000,Kosovo,Kosovo,XK,463.94,512.82,35.5,34.89,entsoe.eu,false,""
2025-10-18T16:00:00.000000,Kosovo,Kosovo,XK,444.98,493.23,37.18,36.44,entsoe.eu,false,""
2025-10-18T17:00:00.000000,Kosovo,Kosovo,XK,460.87,509.76,35.11,34.4,entsoe.eu,false,""
2025-10-18T18:00:00.000000,Kosovo,Kosovo,XK,487.25,537.46,31.97,31.11,entsoe.eu,false,""
2025-10-18T19:00:00.000000,Kosovo,Kosovo,XK,543.45,594.63,26.17,25.38,entsoe.eu,false,""
2025-10-18T20:00:00.000000,Kosovo,Kosovo,XK,602.23,655.49,19.29,17.58,entsoe.eu,false,""
2025-10-18T21:00:00.000000,Kosovo,Kosovo,XK,628.27,685.99,14.53,11.13,entsoe.eu,false,""
2025-10-18T22:00:00.000000,Kosovo,Kosovo,XK,637.77,697.68,12.6,7.88,entsoe.eu,false,""
2025-10-18T23:00:00.000000,Kosovo,Kosovo,XK,645.26,702.89,13.39,8.07,entsoe.eu,false,""
2025-10-19T00:00:00.000000,Kosovo,Kosovo,XK,649.61,707.82,12.48,7.51,entsoe.eu,false,""
2025-10-19T01:00:00.000000,Kosovo,Kosovo,XK,649.35,707.94,12.24,7.35,entsoe.eu,false,""
2025-10-19T02:00:00.000000,Kosovo,Kosovo,XK,658.57,717.15,11.24,6.94,entsoe.eu,false,""
2025-10-19T03:00:00.000000,Kosovo,Kosovo,XK,666.95,725.79,10.21,6.46,entsoe.eu,false,""
2025-10-19T04:00:00.000000,Kosovo,Kosovo,XK,694.33,753.18,7.5,5.07,entsoe.eu,false,""
2025-10-19T05:00:00.000000,Kosovo,Kosovo,XK,681.44,739.92,9.17,5.93,entsoe.eu,false,""
2025-10-19T06:00:00.000000,Kosovo,Kosovo,XK,618.28,676.92,15.47,10.24,entsoe.eu,false,""
2025-10-19T07:00:00.000000,Kosovo,Kosovo,XK,554.66,610.54,23.81,16.82,entsoe.eu,false,""
2025-10-19T08:00:00.000000,Kosovo,Kosovo,XK,544.75,599.22,26.0,18.01,entsoe.eu,false,""
2025-10-19T09:00:00.000000,Kosovo,Kosovo,XK,557.68,611.77,25.0,17.88,entsoe.eu,false,""
2025-10-19T10:00:00.000000,Kosovo,Kosovo,XK,575.23,630.29,22.6,15.95,entsoe.eu,false,""
2025-10-19T11:00:00.000000,Kosovo,Kosovo,XK,597.57,653.62,19.84,13.52,entsoe.eu,false,""
2025-10-19T12:00:00.000000,Kosovo,Kosovo,XK,605.03,661.05,19.12,12.7,entsoe.eu,false,""
2025-10-19T13:00:00.000000,Kosovo,Kosovo,XK,619.84,676.97,16.75,11.07,entsoe.eu,false,""
2025-10-19T14:00:00.000000,Kosovo,Kosovo,XK,636.36,694.73,14.39,11.2,entsoe.eu,false,""
2025-10-19T15:00:00.000000,Kosovo,Kosovo,XK,518.29,570.42,28.56,27.69,entsoe.eu,false,""
2025-10-19T16:00:00.000000,Kosovo,Kosovo,XK,502.05,552.92,30.36,29.19,entsoe.eu,false,""
2025-10-19T17:00:00.000000,Kosovo,Kosovo,XK,501.56,551.94,30.3,29.15,entsoe.eu,false,""
2025-10-19T18:00:00.000000,Kosovo,Kosovo,XK,517.47,568.05,28.88,27.68,entsoe.eu,false,""
2025-10-19T19:00:00.000000,Kosovo,Kosovo,XK,551.94,603.75,25.13,23.49,entsoe.eu,false,""
2025-10-19T20:00:00.000000,Kosovo,Kosovo,XK,586.57,640.59,20.9,17.8,entsoe.eu,false,""
